,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
10635,1063.5,37.11,572.0,38.68,14.33,0.2,0.0,383.66,-12.24,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10636,1063.6,37.23,572.0,38.53,14.0,0.12,0.0,383.61,-12.29,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10637,1063.7,37.35,572.0,38.38,13.5,0.12,0.0,383.6,-12.18,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10638,1063.8,37.4,572.0,38.34,13.64,0.13,0.0,383.6,-12.03,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10639,1063.9,37.47,572.0,38.23,13.0,0.19,0.0,383.6,-12.04,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10640,1064.0,37.49,572.0,38.26,12.64,0.24,0.0,383.6,-12.09,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10641,1064.1,37.66,572.0,38.23,12.0,0.2,0.0,383.6,-11.94,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10642,1064.2,37.78,572.0,37.9,12.5,0.13,0.0,383.6,-11.74,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10643,1064.3,37.84,572.0,37.7,12.72,-0.03,0.0,383.64,-11.46,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10644,1064.4,37.94,572.0,37.25,11.86,0.06,0.0,383.69,-11.16,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10645,1064.5,38.0,572.0,36.38,10.5,-0.03,0.0,383.74,-10.55,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10646,1064.6,38.07,572.0,34.32,9.72,0.06,0.0,383.79,-9.85,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10647,1064.7,38.15,572.0,31.61,8.14,-0.02,0.0,383.84,-8.75,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10648,1064.8,38.24,572.0,28.92,7.36,-0.07,0.0,383.89,-7.55,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10649,1064.9,38.37,572.0,24.89,6.0,0.0,0.0,384.02,-5.88,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.39,0.0,21.5,42.0,85,42.0,19.0,27.34
10650,1065.0,38.42,572.0,21.96,4.86,-0.06,0.0,384.17,-4.08,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.89,0.0,21.5,42.0,85,42.0,19.0,27.34
10651,1065.1,38.44,572.0,19.78,0.36,-0.15,0.0,384.48,0.57,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10652,1065.2,38.46,572.0,17.85,-4.69,-0.28,0.0,384.83,5.97,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10653,1065.3,38.37,572.0,17.6,-13.09,-0.41,0.0,385.14,9.43,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.39,0.0,21.5,42.0,85,42.0,19.0,27.34
10654,1065.4,38.3,572.0,17.28,-15.55,-0.4,0.0,385.44,12.38,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.89,0.0,21.5,42.0,85,42.0,19.0,27.34
10655,1065.5,38.11,572.0,17.28,-20.55,-0.79,0.0,385.78,16.09,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10656,1065.6,37.92,572.0,17.28,-26.86,-0.72,0.0,386.13,19.99,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10657,1065.7,37.64,572.0,17.45,-30.64,-0.84,0.0,386.24,20.88,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.39,0.0,21.5,42.0,85,42.0,19.0,27.34
10658,1065.8,37.52,572.0,17.28,-30.0,-0.62,0.0,386.29,20.98,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.89,0.0,21.5,42.0,85,42.0,19.0,27.34
10659,1065.9,37.32,572.0,17.28,-29.86,-0.69,0.0,386.3,21.04,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10660,1066.0,37.2,572.0,17.45,-29.27,-0.64,0.0,386.3,21.09,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10661,1066.1,36.93,572.0,17.45,-29.5,-0.7,0.0,386.3,20.74,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10662,1066.2,36.75,572.0,17.6,-29.0,-0.76,0.0,386.3,20.29,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10663,1066.3,36.51,572.0,17.6,-28.87,-0.65,0.0,386.3,20.12,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10664,1066.4,36.32,572.0,17.6,-28.0,-0.58,0.0,386.3,20.02,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10665,1066.5,36.13,572.0,17.73,-28.63,-0.71,0.0,386.26,19.56,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10666,1066.6,35.97,572.0,17.9,-28.13,-0.67,0.0,386.21,19.01,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10667,1066.7,35.82,572.0,18.24,-27.63,-0.63,0.0,386.16,18.27,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10668,1066.8,35.58,572.0,18.86,-26.88,-0.61,0.0,386.11,17.47,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.0,27.34
10669,1066.9,35.4,572.0,19.65,-26.3,-0.53,0.0,386.06,16.27,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.61,0.0,21.5,42.0,85,42.0,19.0,27.34
10670,1067.0,35.29,572.0,20.49,-24.2,-0.42,0.0,386.01,14.97,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.11,0.0,21.5,42.0,85,42.0,19.0,27.32
10671,1067.1,35.13,572.0,23.54,-20.8,-0.49,0.0,385.8,11.85,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.31
10672,1067.2,35.02,572.0,25.53,-14.7,-0.37,0.0,385.55,8.25,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.29
10673,1067.3,34.94,572.0,25.5,-8.2,-0.27,0.0,385.38,6.75,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.27
10674,1067.4,34.92,572.0,25.47,-8.2,-0.27,0.0,385.23,5.8,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.26
10675,1067.5,34.87,572.0,24.94,-9.6,-0.49,0.0,385.24,6.0,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.24
10676,1067.6,34.92,572.0,25.45,-9.5,-0.26,0.0,385.29,6.5,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.22
10677,1067.7,34.75,572.0,25.01,-10.65,-0.54,0.0,385.3,5.89,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.21
10678,1067.8,34.93,572.0,24.73,-11.5,-0.33,0.0,385.3,4.99,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.19
10679,1067.9,34.56,572.0,24.75,-8.46,-0.52,0.0,385.3,5.47,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.0,27.17
10680,1068.0,34.3,572.0,24.58,-11.08,-0.38,0.0,385.3,6.32,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.05,27.17
10681,1068.1,34.26,572.0,24.58,-10.65,-0.2,0.0,385.34,6.78,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.1,27.17
10682,1068.2,34.17,572.0,24.38,-12.5,-0.22,0.0,385.39,7.13,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.15,27.17
10683,1068.3,34.06,572.0,22.79,-12.35,-0.27,0.0,385.44,7.99,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.2,27.17
10684,1068.4,33.93,572.0,20.33,-13.16,-0.53,0.0,385.49,8.99,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.25,27.17
10685,1068.5,33.75,572.0,18.48,-16.15,-0.48,0.0,385.62,10.82,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.3,27.17
10686,1068.6,33.58,572.0,16.64,-19.52,-0.51,0.0,385.77,12.87,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.35,27.17
10687,1068.7,33.42,572.0,15.42,-25.07,-0.51,0.0,386.08,17.21,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.39,0.0,21.5,42.0,85,42.0,19.4,27.17
10688,1068.8,33.19,572.0,14.5,-32.2,-0.78,0.0,386.43,22.17,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.89,0.0,21.5,42.0,85,42.0,19.45,27.17
10689,1068.9,32.89,572.0,13.24,-42.37,-0.94,0.0,386.7,25.42,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.39,0.0,21.5,42.0,85,42.0,19.5,27.17
10690,1069.0,32.54,572.0,11.52,-44.05,-0.88,0.0,386.95,28.22,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.89,0.0,21.5,42.0,85,42.0,19.5,27.17
10691,1069.1,32.22,572.0,11.4,-47.55,-1.18,0.0,387.08,29.24,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,391.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10692,1069.2,31.78,572.0,11.53,-51.48,-1.02,0.0,387.18,29.79,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,391.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10693,1069.3,31.43,572.0,11.7,-49.97,-1.09,0.0,387.16,29.19,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10694,1069.4,31.02,572.0,11.7,-48.03,-1.1,0.0,387.11,28.29,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10695,1069.5,30.6,572.0,12.0,-48.02,-1.16,0.0,387.06,27.43,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10696,1069.6,30.25,572.0,13.11,-47.95,-0.99,0.0,387.01,26.58,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10697,1069.7,29.93,572.0,14.62,-45.0,-0.93,0.0,386.84,24.03,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10698,1069.8,29.55,572.0,15.42,-39.5,-0.89,0.0,386.64,21.03,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10699,1069.9,29.29,572.0,17.12,-35.99,-0.88,0.0,386.44,18.27,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10700,1070.0,28.99,572.0,18.82,-31.0,-0.67,0.0,386.24,15.56,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,390.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10701,1070.1,28.72,572.0,20.55,-25.0,-0.65,0.0,386.04,13.14,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10702,1070.2,28.54,572.0,21.3,-20.5,-0.35,0.0,385.84,10.79,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10703,1070.3,28.39,572.0,21.48,-20.0,-0.57,0.0,385.76,9.98,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10704,1070.4,28.19,572.0,21.3,-18.95,-0.55,0.0,385.71,9.58,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10705,1070.5,28.01,572.0,21.0,-19.5,-0.46,0.0,385.74,9.82,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10706,1070.6,27.84,572.0,20.7,-20.95,-0.49,0.0,385.79,10.22,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10707,1070.7,27.59,572.0,20.11,-21.0,-0.65,0.0,385.84,10.77,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10708,1070.8,27.39,572.0,19.63,-22.95,-0.57,0.0,385.89,11.37,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10709,1070.9,27.17,572.0,19.63,-24.0,-0.58,0.0,385.9,11.46,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10710,1071.0,26.88,572.0,19.78,-24.05,-0.65,0.0,385.9,11.41,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10711,1071.1,26.65,572.0,19.89,-24.0,-0.65,0.0,385.86,11.08,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10712,1071.2,26.43,572.0,20.36,-23.5,-0.63,0.0,385.81,10.68,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10713,1071.3,26.23,572.0,23.38,-21.59,-0.62,0.0,385.68,8.34,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10714,1071.4,26.03,572.0,25.94,-16.74,-0.48,0.0,385.53,5.49,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10715,1071.5,25.95,572.0,29.01,-8.59,-0.29,0.0,385.3,2.68,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10716,1071.6,25.79,572.0,31.22,-1.69,-0.27,0.0,385.05,-0.12,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,389.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10717,1071.7,25.73,572.0,32.44,0.0,-0.21,0.0,384.96,-1.14,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10718,1071.8,25.63,572.0,33.53,1.0,-0.34,0.0,384.91,-1.69,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10719,1071.9,25.51,572.0,34.03,2.0,-0.18,0.0,384.78,-3.15,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10720,1072.0,25.51,572.0,34.03,4.9,-0.2,0.0,384.63,-4.85,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10721,1072.1,25.51,572.0,34.03,7.4,-0.27,0.0,384.56,-5.44,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10722,1072.2,25.47,572.0,34.92,7.0,-0.25,0.0,384.51,-5.74,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10723,1072.3,25.49,572.0,37.72,9.0,-0.16,0.0,384.46,-6.51,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10724,1072.4,25.4,572.0,40.78,9.4,-0.25,0.0,384.41,-7.4,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10725,1072.5,25.41,572.0,43.3,12.21,-0.14,0.0,384.24,-10.01,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10726,1072.6,25.37,572.0,45.03,15.5,0.02,0.0,384.04,-13.12,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,388.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10727,1072.7,25.52,572.0,46.4,27.71,0.26,0.0,383.49,-20.61,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,387.23,0.0,21.5,42.0,85,42.0,19.5,27.17
10728,1072.8,25.72,572.0,46.45,43.28,0.54,0.0,382.84,-29.31,22.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,386.23,0.0,21.5,42.0,85,42.0,19.5,27.17
10729,1072.9,25.94,572.0,46.45,55.89,0.8,0.0,382.31,-35.39,21.87,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,385.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10730,1073.0,26.25,572.0,46.45,66.0,0.84,0.0,381.81,-40.74,21.72,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,385.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10731,1073.1,26.63,572.0,46.45,69.15,0.83,0.0,381.5,-43.9,21.58,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10732,1073.2,27.02,572.0,46.28,72.7,0.92,0.0,381.25,-46.45,21.43,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10733,1073.3,27.4,572.0,46.28,76.3,0.96,0.0,381.08,-48.06,21.29,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10734,1073.4,27.81,572.0,46.28,76.84,0.91,0.0,380.93,-49.41,21.14,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10735,1073.5,28.22,572.0,46.55,77.83,0.97,0.0,380.82,-50.64,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10736,1073.6,28.62,572.0,46.75,79.0,1.04,0.0,380.72,-51.84,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10737,1073.7,29.04,572.0,47.46,79.41,1.05,0.0,380.58,-53.12,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10738,1073.8,29.46,572.0,47.85,80.27,1.12,0.0,380.43,-54.42,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,384.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10739,1073.9,29.99,572.0,48.05,81.0,1.19,0.0,380.28,-55.99,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,383.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10740,1074.0,30.44,572.0,48.3,82.5,1.26,0.0,380.13,-57.64,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,383.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10741,1074.1,30.93,572.0,48.45,83.52,1.3,0.0,379.98,-59.29,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,383.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10742,1074.2,31.36,572.0,48.45,85.09,1.26,0.0,379.83,-60.94,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,383.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10743,1074.3,31.89,572.0,48.45,85.0,1.3,0.0,379.72,-61.69,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.61,0.0,21.5,42.0,85,42.0,19.5,27.17
10744,1074.4,32.39,572.0,48.4,84.5,1.24,0.0,379.62,-62.19,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.11,0.0,21.5,42.0,85,42.0,19.5,27.17
10745,1074.5,32.81,572.0,48.3,84.47,1.26,0.0,379.6,-62.03,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10746,1074.6,33.3,572.0,48.3,83.32,1.23,0.0,379.6,-61.68,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10747,1074.7,33.71,572.0,48.4,81.5,1.32,0.0,379.56,-61.91,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10748,1074.8,34.25,572.0,48.3,80.42,1.32,0.0,379.51,-62.31,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10749,1074.9,34.7,572.0,48.01,80.0,1.26,0.0,379.46,-62.6,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10750,1075.0,35.14,572.0,47.98,79.5,1.31,0.0,379.41,-62.85,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10751,1075.1,35.59,572.0,47.68,78.0,1.22,0.0,379.36,-62.9,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10752,1075.2,36.07,572.0,47.33,76.76,1.25,0.0,379.31,-62.9,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,42.0,85,42.0,19.5,27.17
10753,1075.3,36.47,572.0,46.52,76.13,1.16,0.0,379.34,-62.27,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,41.61,85,42.0,19.5,27.17
10754,1075.4,36.94,572.0,45.74,74.4,1.17,0.0,379.39,-61.47,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.0,0.0,21.5,41.11,85,42.0,19.5,27.17
10755,1075.5,37.32,572.0,42.98,71.42,1.09,0.0,379.67,-57.23,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.39,0.0,21.5,41.39,85,42.0,19.5,27.17
10756,1075.6,37.68,572.0,40.89,65.45,0.93,0.0,380.02,-52.03,21.0,22.0,72.1,83.0,8,89.5,0.0,0.0,0.0,0.0,1,382.89,0.0,21.5,41.89,85,42.0,19.5,27.17
