,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
3756,375.6,118.59,582.91,51.97,32.81,0.34,0.0,375.46,-91.75,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3757,375.7,118.7,582.91,51.88,33.7,0.16,0.0,375.21,-94.45,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3758,375.8,118.88,582.91,52.03,35.0,0.27,0.0,374.92,-96.77,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3759,375.9,118.88,582.92,51.73,36.5,0.07,0.0,374.62,-99.07,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3760,376.0,118.98,582.92,51.55,36.5,0.13,0.0,374.6,-98.96,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3761,376.1,119.07,582.92,50.41,36.2,0.13,0.0,374.6,-98.71,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3762,376.2,119.23,582.93,49.57,35.0,0.28,0.0,374.84,-94.45,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3763,376.3,119.31,582.93,47.44,34.5,0.24,0.0,375.09,-89.95,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3764,376.4,119.39,582.93,46.28,31.2,0.18,0.0,375.76,-83.37,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3765,376.5,119.42,582.94,46.02,27.7,-0.04,0.0,376.46,-76.67,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3766,376.6,119.46,582.94,44.94,25.0,0.09,0.0,376.97,-70.25,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3767,376.7,119.39,582.94,41.6,22.7,0.0,0.0,377.47,-63.85,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3768,376.8,119.48,582.95,41.07,19.2,0.1,0.0,378.3,-55.98,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3769,376.9,119.43,582.95,40.68,16.2,-0.21,0.0,379.15,-48.03,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3770,377.0,119.41,582.95,39.95,13.2,-0.12,0.0,379.53,-42.02,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3771,377.1,119.36,582.96,37.97,12.5,-0.07,0.0,379.88,-36.12,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3772,377.2,119.3,582.96,36.56,10.8,-0.08,0.0,380.33,-32.96,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3773,377.3,119.29,582.96,36.27,8.7,-0.15,0.0,380.78,-29.96,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3774,377.4,119.11,582.97,35.96,8.2,-0.22,0.0,380.99,-27.34,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3775,377.5,119.03,582.97,35.19,7.5,-0.14,0.0,381.19,-24.74,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3776,377.6,118.95,582.97,34.61,6.4,-0.18,0.0,381.48,-22.19,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3777,377.7,118.75,582.98,33.36,5.7,-0.15,0.0,381.78,-19.64,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3778,377.8,118.73,582.98,31.77,4.73,-0.23,0.0,382.04,-16.43,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3779,377.9,118.53,582.98,30.86,3.0,-0.19,0.0,382.29,-13.18,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3780,378.0,118.45,582.99,30.86,2.5,-0.27,0.0,382.54,-11.11,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3781,378.1,118.43,582.99,30.78,1.5,-0.28,0.0,382.79,-9.11,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3782,378.2,118.35,582.99,30.63,0.5,-0.11,0.0,382.94,-7.53,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.5,24.5
3783,378.3,118.15,583.0,30.24,-0.28,-0.28,0.0,383.09,-5.98,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.55,24.5
3784,378.4,118.05,583.0,30.18,0.0,-0.34,0.0,383.15,-6.04,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.6,24.5
3785,378.5,117.91,583.0,29.92,-0.22,-0.32,0.0,383.2,-6.19,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.65,24.5
3786,378.6,117.63,583.01,27.47,-0.5,-0.18,0.0,383.44,-2.84,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.7,24.5
3787,378.7,117.61,583.01,24.66,-1.19,-0.34,0.0,383.69,0.71,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.75,24.5
3788,378.8,117.31,583.01,22.73,-6.47,-0.58,0.0,384.55,9.22,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.8,24.5
3789,378.9,117.19,583.02,22.73,-8.74,-0.66,0.0,385.45,18.02,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.85,24.5
3790,379.0,116.95,583.02,22.1,-8.76,-0.63,0.0,385.59,19.4,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.9,24.5
3791,379.1,116.79,583.02,21.8,-9.24,-0.48,0.0,385.69,20.35,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,23.95,24.5
3792,379.2,116.58,583.03,21.93,-9.5,-0.42,0.0,385.7,19.79,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3793,379.3,116.27,583.03,21.86,-9.5,-0.33,0.0,385.7,19.14,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3794,379.4,116.02,583.03,21.8,-9.5,-0.63,0.0,385.79,19.29,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3795,379.5,115.77,583.04,21.8,-9.5,-0.52,0.0,385.89,19.49,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3796,379.6,115.5,583.04,21.39,-9.5,-0.51,0.0,386.04,20.92,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3797,379.7,115.45,583.04,21.0,-10.5,-0.51,0.0,386.19,22.42,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3798,379.8,115.36,583.05,21.0,-11.0,-0.57,0.0,386.25,22.74,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3799,379.9,115.06,583.05,20.55,-11.0,-0.68,0.0,386.3,22.99,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3800,380.0,114.75,583.05,20.55,-11.26,-0.73,0.0,386.35,23.19,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3801,380.1,114.47,583.06,20.55,-11.0,-0.6,0.0,386.4,23.39,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3802,380.2,114.26,583.06,20.24,-11.27,-0.64,0.0,386.54,24.72,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3803,380.3,114.03,583.06,19.9,-11.73,-0.62,0.0,386.69,26.12,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3804,380.4,113.76,583.07,18.69,-12.5,-0.55,0.0,386.89,28.94,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3805,380.5,113.5,583.07,18.2,-13.5,-0.56,0.0,387.09,31.84,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3806,380.6,113.26,583.07,18.14,-15.0,-0.46,0.0,387.15,31.43,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3807,380.7,112.88,583.08,18.05,-14.5,-0.5,0.0,387.2,30.83,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3808,380.8,112.66,583.08,18.05,-14.5,-0.56,0.0,387.25,31.7,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3809,380.9,112.41,583.08,18.11,-14.8,-0.63,0.0,387.3,32.65,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3810,381.0,112.24,583.09,18.2,-15.0,-0.7,0.0,387.35,32.13,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3811,381.1,112.0,583.09,18.2,-15.0,-0.66,0.0,387.4,31.53,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3812,381.2,111.72,583.09,18.2,-15.0,-0.53,0.0,387.35,31.59,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3813,381.3,111.5,583.1,18.2,-14.5,-0.55,0.0,387.3,31.69,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3814,381.4,111.13,583.1,17.84,-15.0,-0.57,0.0,387.49,32.46,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3815,381.5,110.83,583.1,17.39,-15.66,-0.6,0.0,387.69,33.26,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3816,381.6,110.68,583.11,16.98,-17.17,-0.58,0.0,387.89,35.52,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3817,381.7,110.39,583.11,16.98,-18.0,-0.76,0.0,388.09,37.87,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3818,381.8,110.15,583.11,17.13,-18.0,-0.75,0.0,388.05,37.15,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3819,381.9,109.81,583.12,17.13,-17.17,-0.68,0.0,388.0,36.25,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3820,382.0,109.47,583.12,17.07,-17.5,-0.56,0.0,388.0,36.44,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3821,382.1,109.39,583.12,17.28,-17.5,-0.67,0.0,388.0,36.69,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3822,382.2,108.97,583.13,17.45,-17.0,-0.57,0.0,388.0,35.61,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3823,382.3,108.73,583.13,18.29,-17.35,-0.59,0.0,388.0,34.46,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.49
3824,382.4,108.55,583.13,21.09,-15.85,-0.57,0.0,387.48,28.3,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.47
3825,382.5,108.26,583.14,22.73,-11.7,-0.63,0.0,386.93,21.85,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.46
3826,382.6,108.07,583.14,24.91,-9.0,-0.64,0.0,386.43,15.54,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.44
3827,382.7,107.89,583.14,26.76,-6.35,-0.4,0.0,385.93,9.24,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.42
3828,382.8,107.7,583.15,29.16,-3.9,-0.35,0.0,385.38,3.6,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.41
3829,382.9,107.57,583.15,31.82,-0.7,-0.37,0.0,384.83,-2.0,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.39
3830,383.0,107.37,583.15,35.67,0.0,-0.38,0.0,384.61,-4.38,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.37
3831,383.1,107.26,583.16,38.25,1.3,-0.27,0.0,384.41,-6.58,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.36
3832,383.2,107.12,583.16,41.26,2.5,-0.25,0.0,384.07,-10.3,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3833,383.3,106.95,583.16,43.44,3.5,-0.21,0.0,383.72,-14.1,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3834,383.4,106.86,583.17,46.31,5.15,-0.25,0.0,383.42,-17.23,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3835,383.5,106.77,583.17,48.5,5.15,-0.23,0.0,383.12,-20.33,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3836,383.6,106.63,583.17,48.93,7.5,-0.13,0.0,382.72,-24.1,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3837,383.7,106.62,583.18,49.85,9.15,-0.17,0.0,382.32,-27.9,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3838,383.8,106.56,583.18,51.17,11.0,-0.18,0.0,381.92,-32.78,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3839,383.9,106.5,583.18,52.74,13.65,-0.09,0.0,381.52,-37.73,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3840,384.0,106.45,583.19,53.98,16.8,0.0,0.0,380.74,-46.75,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3841,384.1,106.46,583.19,55.3,20.65,0.16,0.0,379.94,-56.0,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3842,384.2,106.5,583.19,55.84,26.65,0.24,0.0,378.76,-68.94,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3843,384.3,106.51,583.2,56.85,31.45,0.27,0.0,377.56,-82.09,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3844,384.4,106.69,583.2,58.8,36.25,0.38,0.0,376.22,-96.76,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3845,384.5,106.83,583.2,58.89,44.15,0.5,0.0,374.87,-111.51,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3846,384.6,106.98,583.21,59.18,49.95,0.67,0.0,373.71,-123.89,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3847,384.7,107.23,583.21,59.18,53.95,0.82,0.0,372.56,-136.14,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3848,384.8,107.42,583.21,58.96,59.35,0.87,0.0,371.7,-144.56,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3849,384.9,107.69,583.22,58.8,61.65,0.96,0.0,370.85,-152.76,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3850,385.0,107.89,583.22,58.63,63.65,0.9,0.0,370.33,-156.75,18.0,18.0,79.8,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3851,385.1,108.19,583.22,58.57,65.5,0.87,0.0,369.83,-160.5,18.0,18.0,79.75,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3852,385.2,108.52,583.23,58.48,66.15,0.95,0.0,369.52,-163.4,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3853,385.3,108.7,583.23,58.23,67.15,0.98,0.0,369.22,-166.25,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3854,385.4,109.1,583.23,58.08,68.0,0.9,0.0,368.87,-169.33,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3855,385.5,109.45,583.24,57.6,68.8,0.9,0.0,368.52,-172.43,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3856,385.6,109.77,583.24,57.28,69.0,0.98,0.0,368.45,-172.32,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3857,385.7,110.11,583.24,55.6,68.15,0.93,0.0,368.4,-172.02,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3858,385.8,110.44,583.25,54.77,66.85,0.91,0.0,368.68,-167.41,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3859,385.9,110.8,583.25,54.1,65.2,0.88,0.0,368.98,-162.56,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3860,386.0,111.02,583.25,52.51,62.85,0.9,0.0,369.57,-155.06,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3861,386.1,111.27,583.26,51.98,59.05,0.91,0.0,370.17,-147.41,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3862,386.2,111.53,583.26,50.58,55.65,0.72,0.0,370.91,-137.87,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3863,386.3,111.69,583.26,48.75,50.9,0.53,0.0,371.66,-128.22,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3864,386.4,111.86,583.27,47.5,44.9,0.47,0.0,372.88,-113.5,18.0,18.0,79.7,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3865,386.5,112.09,583.27,46.85,39.71,0.31,0.0,374.13,-98.51,18.0,18.0,79.65,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3866,386.6,112.15,583.27,46.28,33.43,0.34,0.0,375.15,-87.2,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3867,386.7,112.27,583.28,46.28,30.27,0.38,0.0,376.15,-76.1,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3868,386.8,112.33,583.28,46.28,28.12,0.31,0.0,376.82,-70.53,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3869,386.9,112.38,583.28,46.28,24.05,0.17,0.0,377.47,-65.28,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3870,387.0,112.39,583.29,46.28,22.45,0.12,0.0,377.78,-61.12,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3871,387.1,112.33,583.29,46.45,21.45,0.06,0.0,378.08,-57.02,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3872,387.2,112.34,583.29,46.6,20.5,-0.02,0.0,378.38,-54.67,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3873,387.3,112.33,583.3,46.6,19.45,-0.04,0.0,378.68,-52.42,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3874,387.4,112.28,583.3,46.59,18.5,-0.04,0.0,378.94,-48.94,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3875,387.5,112.36,583.3,46.75,17.45,-0.1,0.0,379.19,-45.39,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3876,387.6,112.25,583.31,46.6,16.5,0.01,0.0,379.39,-43.69,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3877,387.7,112.22,583.31,46.75,15.5,-0.01,0.0,379.59,-42.09,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3878,387.8,112.22,583.31,47.21,15.03,0.01,0.0,379.51,-43.7,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3879,387.9,112.14,583.32,48.95,16.03,-0.01,0.0,379.41,-45.5,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3880,388.0,111.98,583.32,50.16,17.0,0.14,0.0,379.21,-47.97,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3881,388.1,112.04,583.32,51.41,17.53,0.05,0.0,379.01,-50.47,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3882,388.2,112.07,583.33,52.34,20.03,-0.06,0.0,378.57,-56.09,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3883,388.3,111.97,583.33,52.8,21.55,0.1,0.0,378.12,-61.89,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3884,388.4,112.05,583.33,52.8,24.47,0.13,0.0,377.67,-66.51,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3885,388.5,112.12,583.34,52.94,26.03,0.13,0.0,377.22,-71.06,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3886,388.6,112.14,583.34,52.94,29.0,0.24,0.0,376.77,-76.32,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3887,388.7,112.2,583.34,52.65,30.48,0.12,0.0,376.32,-81.62,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3888,388.8,112.26,583.35,52.65,31.95,0.19,0.0,376.06,-83.94,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3889,388.9,112.41,583.35,52.66,32.02,0.19,0.0,375.81,-86.09,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3890,389.0,112.44,583.35,52.93,33.0,0.19,0.0,375.56,-88.8,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3891,389.1,112.51,583.36,52.65,34.45,0.23,0.0,375.31,-91.55,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3892,389.2,112.56,583.36,52.48,35.05,0.24,0.0,375.02,-93.83,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.34
3893,389.3,112.71,583.36,52.33,36.5,0.3,0.0,374.72,-96.08,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.35
3894,389.4,112.69,583.37,52.03,37.0,0.31,0.0,374.56,-98.61,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.37
3895,389.5,112.88,583.37,51.9,38.43,0.33,0.0,374.41,-101.16,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.39
3896,389.6,112.96,583.37,50.8,39.93,0.37,0.0,374.35,-100.59,18.0,18.0,79.6,93.0,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.4
3897,389.7,113.13,583.38,49.53,38.9,0.42,0.0,374.3,-99.84,18.0,18.0,79.55,92.99,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.42
3898,389.8,113.23,583.38,47.74,37.6,0.31,0.0,374.73,-93.67,18.0,18.0,79.5,92.87,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.44
3899,389.9,113.37,583.38,47.05,34.59,0.17,0.0,375.18,-87.2,18.0,18.0,79.5,92.74,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.45
3900,390.0,113.35,583.39,46.28,31.1,0.02,0.0,375.72,-80.89,18.0,18.0,79.5,92.62,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.47
3901,390.1,113.38,583.39,45.26,28.5,0.02,0.0,376.27,-74.59,18.0,18.0,79.5,92.5,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.49
3902,390.2,113.22,583.39,43.44,25.69,0.0,0.0,377.11,-65.62,18.0,18.0,79.5,92.5,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3903,390.3,113.34,583.4,42.63,22.69,0.06,0.0,377.96,-56.52,18.0,18.0,79.5,92.5,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3904,390.4,113.27,583.4,40.85,19.6,0.01,0.0,378.57,-49.57,18.0,18.0,79.5,92.5,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
3905,390.5,113.29,583.4,40.85,15.78,-0.13,0.0,379.17,-42.72,18.0,18.0,79.5,92.5,8,89.5,0.0,7000.0,0.0,1,15.5,85,24.0,24.5
