,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
7288,728.8,21.54,548.83,9.49,-55.5,-1.18,0.0,391.77,20.72,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,395.42,0,22.0,45.0,85,46.0,27.0,32.67
7289,728.9,21.13,548.83,9.08,-57.0,-1.2,0.0,391.77,20.83,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,395.92,0,22.0,45.0,85,46.0,27.0,32.67
7290,729.0,20.75,548.83,8.9,-57.91,-1.21,0.0,391.72,20.58,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,395.58,0,22.0,45.0,85,46.0,27.0,32.67
7291,729.1,20.37,548.83,8.9,-58.0,-1.26,0.0,391.7,20.23,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,395.09,0,22.0,45.0,85,46.0,27.0,32.67
7292,729.2,20.0,548.84,8.9,-58.41,-1.28,1.0,391.7,19.83,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7293,729.3,19.58,548.84,8.9,-57.58,-1.25,1.0,391.67,19.36,19.0,20.0,83.33,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7294,729.4,19.24,548.84,8.93,-58.0,-1.19,1.0,391.62,18.86,19.0,20.0,83.38,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7295,729.5,18.85,548.85,9.42,-57.5,-1.17,1.0,391.53,17.91,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7296,729.6,18.43,548.85,12.83,-56.5,-1.09,1.0,391.43,16.76,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7297,729.7,18.08,548.85,17.08,-49.57,-0.96,1.0,391.16,13.48,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,395.0,0,22.0,45.0,85,46.0,27.0,32.67
7298,729.8,17.82,548.86,21.4,-34.97,-0.68,1.0,390.81,9.23,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,394.59,0,22.0,45.0,85,46.0,27.0,32.67
7299,729.9,17.65,548.86,24.2,-24.39,-0.49,1.0,390.53,5.7,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,394.09,0,22.0,45.0,85,46.0,27.0,32.67
7300,730.0,17.54,548.86,26.95,-14.15,-0.35,1.0,390.28,2.5,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.59,0,22.0,45.0,85,46.0,27.0,32.67
7301,730.1,17.48,548.86,28.85,-5.33,-0.24,0.83,390.1,0.57,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.09,0,22.0,45.0,85,46.0,27.0,32.67
7302,730.2,17.48,548.87,31.35,-1.82,-0.05,0.0,389.95,-0.78,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7303,730.3,17.5,548.87,33.76,0.0,-0.03,0.0,389.87,-1.44,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7304,730.4,17.5,548.87,35.29,0.19,-0.1,0.0,389.82,-1.79,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7305,730.5,17.54,548.88,36.71,1.94,-0.06,0.0,389.73,-2.96,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7306,730.6,17.56,548.88,37.94,4.0,0.0,0.0,389.63,-4.51,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7307,730.7,17.63,548.88,38.84,11.46,0.06,0.0,389.5,-5.96,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7308,730.8,17.73,548.89,39.93,13.96,0.21,0.0,389.35,-7.36,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7309,730.9,17.86,548.89,41.19,17.65,0.28,0.0,389.13,-9.86,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,393.0,0,22.0,45.0,85,46.0,27.0,32.67
7310,731.0,18.04,548.89,42.85,23.03,0.38,0.0,388.88,-12.86,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,392.59,0,22.0,45.0,85,46.0,27.0,32.67
7311,731.1,18.26,548.89,43.18,33.04,0.62,0.0,388.53,-17.03,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,392.09,0,22.0,45.0,85,46.0,27.0,32.67
7312,731.2,18.56,548.9,42.85,46.02,0.88,0.0,388.13,-21.73,19.0,20.0,83.4,97.5,8,89.5,0.0,0,0,0,1,391.59,0,22.0,45.0,85,46.0,27.0,32.67
7313,731.3,18.92,548.9,42.7,54.01,0.87,0.0,387.86,-24.51,19.0,20.0,83.37,97.5,8,89.5,0.0,0,0,0,1,391.09,0,22.0,45.0,85,46.0,27.0,32.67
7314,731.4,19.28,548.9,42.7,57.01,0.88,0.0,387.66,-26.41,19.0,20.0,83.32,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7315,731.5,19.67,548.91,42.7,58.51,0.97,0.0,387.53,-27.86,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7316,731.6,20.11,548.91,42.58,61.0,0.99,0.0,387.43,-29.11,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.59,0,22.0,45.0,85,46.0,27.0,32.67
7317,731.7,20.53,548.91,42.58,62.0,1.02,0.0,387.33,-30.08,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.09,0,22.0,45.0,85,46.0,27.0,32.67
7318,731.8,20.96,548.92,42.58,62.48,0.99,0.0,387.23,-30.93,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7319,731.9,21.37,548.92,42.58,62.51,0.97,0.0,387.17,-31.17,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7320,732.0,21.8,548.92,42.42,61.04,1.0,0.0,387.12,-31.12,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7321,732.1,22.23,548.93,42.4,60.08,0.88,0.0,387.1,-31.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7322,732.2,22.62,548.93,42.4,59.5,0.95,0.0,387.1,-31.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7323,732.3,23.02,548.93,42.4,58.04,0.9,0.0,387.1,-31.07,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7324,732.4,23.44,548.93,42.25,57.54,0.97,0.0,387.1,-31.02,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7325,732.5,23.83,548.94,42.11,55.54,0.9,0.0,387.1,-31.03,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7326,732.6,24.2,548.94,41.93,55.12,0.87,0.0,387.1,-31.08,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7327,732.7,24.59,548.94,41.78,54.12,0.83,0.0,387.1,-30.76,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7328,732.8,24.97,548.95,41.78,52.5,0.88,0.0,387.1,-30.26,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7329,732.9,25.3,548.95,40.87,51.0,0.75,0.0,387.17,-29.31,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7330,733.0,25.69,548.95,40.68,49.06,0.74,0.0,387.27,-28.16,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7331,733.1,26.01,548.96,40.68,45.07,0.68,0.0,387.37,-26.98,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7332,733.2,26.32,548.96,40.23,42.94,0.65,0.0,387.47,-25.78,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.41,0,22.0,45.0,85,46.0,27.0,32.67
7333,733.3,26.65,548.96,39.62,40.62,0.65,0.0,387.53,-24.58,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.91,0,22.0,45.0,85,46.0,27.0,32.67
7334,733.4,26.92,548.96,39.15,38.12,0.56,0.0,387.58,-23.38,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7335,733.5,27.07,548.97,39.0,36.5,0.46,0.0,387.67,-22.25,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7336,733.6,27.28,548.97,39.15,33.62,0.33,0.0,387.77,-21.15,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7337,733.7,27.53,548.97,39.45,31.5,0.48,0.0,387.87,-20.06,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7338,733.8,27.79,548.98,40.05,28.5,0.44,0.0,387.97,-18.96,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7339,733.9,27.96,548.98,40.79,28.94,0.48,0.0,388.0,-18.74,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7340,734.0,28.31,548.98,43.63,28.06,0.59,0.0,388.0,-18.94,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7341,734.1,28.51,548.99,43.78,29.38,0.37,0.0,387.83,-21.03,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7342,734.2,28.83,548.99,43.78,34.06,0.53,0.0,387.58,-24.03,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.59,0,22.0,45.0,85,46.0,27.0,32.67
7343,734.3,28.97,548.99,43.95,39.32,0.43,0.0,387.43,-25.81,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.09,0,22.0,45.0,85,46.0,27.0,32.67
7344,734.4,29.25,548.99,43.95,40.34,0.58,0.0,387.33,-27.01,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7345,734.5,29.51,549.0,43.95,41.33,0.72,0.0,387.2,-28.28,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7346,734.6,29.78,549.0,43.95,42.83,0.64,0.0,387.05,-29.58,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7347,734.7,30.11,549.0,43.95,44.41,0.76,0.0,386.97,-30.58,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7348,734.8,30.4,549.01,44.07,44.41,0.79,0.0,386.92,-31.43,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7349,734.9,30.72,549.01,43.95,45.5,0.72,0.0,386.83,-32.27,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7350,735.0,31.06,549.01,43.95,47.24,0.74,0.0,386.73,-33.12,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7351,735.1,31.33,549.02,43.81,47.5,0.64,0.0,386.67,-33.63,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7352,735.2,31.68,549.02,43.95,49.41,0.76,0.0,386.62,-33.98,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7353,735.3,32.04,549.02,43.78,46.59,0.85,0.0,386.6,-34.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7354,735.4,32.36,549.02,43.65,47.59,0.61,0.0,386.6,-34.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7355,735.5,32.63,549.03,43.53,46.59,0.5,0.0,386.6,-34.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7356,735.6,32.86,549.03,43.67,43.84,0.66,0.0,386.6,-34.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7357,735.7,33.18,549.03,43.65,43.93,0.64,0.0,386.63,-33.7,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7358,735.8,33.49,549.04,43.65,43.5,0.58,0.0,386.68,-33.1,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7359,735.9,33.7,549.04,43.5,43.5,0.65,0.0,386.7,-32.4,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7360,736.0,33.99,549.04,43.5,42.0,0.57,0.0,386.7,-31.66,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7361,736.1,34.22,549.05,43.5,41.83,0.58,0.0,386.7,-31.3,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7362,736.2,34.53,549.05,43.38,40.33,0.52,0.0,386.7,-31.15,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7363,736.3,34.78,549.05,43.05,39.67,0.54,0.0,386.7,-31.07,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7364,736.4,35.01,549.05,43.03,39.5,0.56,0.0,386.7,-31.02,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7365,736.5,35.24,549.06,43.18,38.09,0.52,0.0,386.77,-30.51,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7366,736.6,35.5,549.06,43.05,36.67,0.52,0.0,386.87,-29.76,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7367,736.7,35.74,549.06,43.15,36.5,0.51,0.0,386.9,-29.34,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7368,736.8,35.95,549.07,43.15,35.59,0.56,0.0,386.9,-29.09,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7369,736.9,36.15,549.07,43.03,35.09,0.52,0.0,386.9,-29.0,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7370,737.0,36.35,549.07,43.03,35.5,0.41,0.0,386.9,-29.0,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7371,737.1,36.58,549.08,43.05,34.09,0.45,0.0,386.9,-29.03,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7372,737.2,36.79,549.08,43.03,34.09,0.47,0.0,386.9,-29.08,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7373,737.3,37.02,549.08,43.03,34.17,0.45,0.0,386.9,-28.94,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7374,737.4,37.19,549.08,43.03,33.86,0.5,0.0,386.9,-28.69,19.0,20.0,83.3,97.5,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7375,737.5,37.38,549.09,43.07,33.5,0.46,0.0,386.9,-28.63,19.0,20.0,83.3,97.49,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7376,737.6,37.62,549.09,43.03,33.5,0.48,0.0,386.9,-28.68,19.0,20.0,83.3,97.32,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7377,737.7,37.85,549.09,43.03,33.16,0.4,0.0,386.9,-28.67,19.0,20.0,83.3,97.14,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7378,737.8,38.05,549.1,43.03,33.34,0.45,0.0,386.9,-28.62,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7379,737.9,38.24,549.1,43.13,33.0,0.47,0.0,386.87,-28.7,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7380,738.0,38.48,549.1,43.18,32.5,0.45,0.0,386.82,-28.85,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7381,738.1,38.71,549.11,43.5,33.68,0.43,0.0,386.77,-29.42,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7382,738.2,38.9,549.11,43.89,34.0,0.48,0.0,386.72,-30.22,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7383,738.3,39.11,549.11,44.22,35.34,0.49,0.0,386.63,-31.25,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7384,738.4,39.34,549.11,44.68,36.0,0.55,0.0,386.53,-32.4,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7385,738.5,39.58,549.12,45.2,37.5,0.58,0.0,386.43,-33.42,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,390.0,0,22.0,45.0,85,46.0,27.0,32.67
7386,738.6,39.83,549.12,45.6,37.79,0.5,0.0,386.33,-34.37,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,389.59,0,22.0,45.0,85,46.0,27.0,32.67
7387,738.7,40.07,549.12,45.89,39.75,0.54,0.0,386.2,-35.81,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,389.09,0,22.0,45.0,85,46.0,27.0,32.67
7388,738.8,40.32,549.13,45.95,41.25,0.51,0.0,386.05,-37.51,19.0,20.0,83.3,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7389,738.9,40.54,549.13,46.04,42.75,0.71,0.0,385.93,-38.82,19.0,20.0,83.27,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7390,739.0,40.83,549.13,46.28,43.22,0.71,0.0,385.83,-39.92,19.0,20.0,83.22,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7391,739.1,41.09,549.14,46.2,44.0,0.59,0.0,385.77,-40.76,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7392,739.2,41.4,549.14,46.13,45.5,0.55,0.0,385.72,-41.46,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7393,739.3,41.64,549.14,46.2,46.5,0.6,0.0,385.6,-42.64,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7394,739.4,41.93,549.14,46.13,47.93,0.59,0.0,385.45,-44.09,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7395,739.5,42.24,549.15,46.13,47.5,0.82,0.0,385.33,-45.35,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7396,739.6,42.53,549.15,46.13,49.43,0.78,0.0,385.23,-46.5,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.59,0,22.0,45.0,85,46.0,27.0,32.67
7397,739.7,42.84,549.15,46.13,49.0,0.72,0.0,385.2,-46.51,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.09,0,22.0,45.0,85,46.0,27.0,32.67
7398,739.8,43.09,549.16,46.13,48.34,0.71,0.0,385.2,-45.91,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.0,0,22.0,45.0,85,46.0,27.0,32.67
7399,739.9,43.35,549.16,46.01,47.5,0.72,0.0,385.2,-45.5,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.0,0,22.0,45.0,85,46.0,27.0,32.67
7400,740.0,43.61,549.16,45.95,47.66,0.71,0.0,385.2,-45.2,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.0,0,22.0,45.0,85,46.0,27.0,32.67
7401,740.1,43.89,549.17,45.95,46.0,0.76,0.0,385.27,-44.61,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.0,0,22.0,45.0,85,46.0,27.0,32.67
7402,740.2,44.13,549.17,45.92,45.39,0.7,0.0,385.37,-43.86,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.4,0,22.0,45.0,85,46.0,27.0,32.67
7403,740.3,44.4,549.17,45.68,45.0,0.6,0.0,385.4,-43.21,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,388.91,0,22.0,45.0,85,46.0,27.0,32.67
7404,740.4,44.67,549.18,45.64,43.77,0.6,0.0,385.4,-42.61,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7405,740.5,44.91,549.18,45.35,43.39,0.56,0.0,385.43,-41.92,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7406,740.6,45.17,549.18,45.16,41.89,0.6,0.0,385.48,-41.17,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7407,740.7,45.42,549.18,44.54,40.5,0.64,0.0,385.53,-40.55,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7408,740.8,45.72,549.19,43.65,39.39,0.66,0.0,385.58,-40.0,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7409,740.9,45.99,549.19,42.63,38.77,0.5,0.0,385.7,-38.45,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7410,741.0,46.16,549.19,41.29,35.5,0.47,0.0,385.85,-36.35,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7411,741.1,46.4,549.2,40.19,32.61,0.43,0.0,386.13,-33.0,19.0,20.0,83.2,97.0,8,89.5,0.0,0,0,0,1,389.0,0,22.0,45.0,85,46.0,27.0,32.67
7412,741.2,46.49,549.2,38.12,28.83,0.44,0.0,386.48,-28.93,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,389.4,0,22.0,45.0,85,46.0,27.0,32.67
7413,741.3,46.67,549.2,35.55,24.56,0.3,0.0,386.83,-24.96,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,389.9,0,22.0,45.0,85,46.0,27.0,32.67
7414,741.4,46.8,549.21,33.5,21.87,0.18,0.0,387.17,-21.03,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,390.4,0,22.0,45.0,85,46.0,27.0,32.67
7415,741.5,46.87,549.21,31.83,18.0,0.35,0.0,387.43,-18.17,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,390.9,0,22.0,45.0,85,46.0,27.0,32.67
7416,741.6,46.93,549.21,31.23,14.87,0.17,0.0,387.63,-15.92,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7417,741.7,46.97,549.21,30.76,12.5,0.03,0.0,387.83,-13.54,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,391.0,0,22.0,45.0,85,46.0,27.0,32.67
7418,741.8,47.07,549.22,30.14,8.63,0.01,0.0,388.03,-11.09,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,391.4,0,22.0,45.0,85,46.0,27.0,32.67
7419,741.9,47.08,549.22,28.45,8.0,-0.02,0.0,388.23,-8.96,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,391.9,0,22.0,45.0,85,46.0,27.0,32.67
7420,742.0,47.17,549.22,28.28,6.0,0.03,0.0,388.43,-7.01,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,392.0,0,22.0,45.0,85,46.0,27.0,32.67
7421,742.1,47.17,549.23,28.0,4.5,-0.02,0.0,388.53,-5.92,19.0,20.0,83.2,97.0,8,89.5,5.52,0,0,0,1,392.0,0,22.0,45.0,85,46.0,27.0,32.67
