,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
6504,650.4,8.44,576.0,27.68,-3.98,-0.12,0.0,388.3,-1.32,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6505,650.5,8.41,576.0,27.83,-4.96,-0.15,0.0,388.3,-1.42,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6506,650.6,8.33,576.0,29.05,-3.54,-0.13,0.0,388.3,-1.62,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6507,650.7,8.27,576.0,29.38,-2.5,-0.1,0.0,388.27,-1.76,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6508,650.8,8.27,576.0,29.21,-0.09,-0.09,0.0,388.22,-1.86,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6509,650.9,8.2,576.0,29.2,-0.04,-0.13,0.0,388.23,-1.87,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6510,651.0,8.14,576.0,29.38,-1.04,-0.14,0.0,388.28,-1.82,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6511,651.1,8.09,576.0,29.53,-0.04,-0.11,0.0,388.27,-1.83,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6512,651.2,8.05,576.0,29.99,0.0,-0.09,0.0,388.22,-1.88,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6513,651.3,8.02,576.0,30.3,0.0,-0.11,0.0,388.2,-1.9,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6514,651.4,7.95,576.0,30.77,0.0,-0.07,0.0,388.2,-1.9,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6515,651.5,7.95,576.0,31.54,0.96,-0.05,0.0,388.2,-2.05,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6516,651.6,7.91,576.0,31.55,1.48,-0.05,0.0,388.2,-2.3,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6517,651.7,7.88,576.0,31.84,1.5,0.04,0.0,388.2,-2.62,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6518,651.8,7.89,576.0,32.03,5.52,0.07,0.0,388.2,-2.97,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6519,651.9,7.89,576.0,32.79,4.0,0.04,0.0,388.17,-3.22,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6520,652.0,7.89,576.0,32.8,5.44,0.06,0.0,388.12,-3.42,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6521,652.1,7.91,576.0,32.94,6.52,0.07,0.0,388.1,-3.53,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6522,652.2,7.89,576.0,32.95,6.04,0.04,0.0,388.1,-3.58,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6523,652.3,7.91,576.0,32.95,7.98,0.03,0.0,388.1,-3.66,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6524,652.4,7.94,576.0,33.28,8.46,0.07,0.0,388.1,-3.76,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6525,652.5,7.97,576.0,33.4,8.93,0.11,0.0,388.1,-3.92,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6526,652.6,8.0,576.0,33.55,9.48,0.09,0.0,388.1,-4.12,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6527,652.7,8.02,576.0,33.55,10.43,0.09,0.0,388.07,-4.35,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6528,652.8,8.06,576.0,33.4,11.43,0.13,0.0,388.02,-4.6,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6529,652.9,8.11,576.0,33.4,12.43,0.12,0.0,388.0,-4.7,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6530,653.0,8.17,576.0,33.55,13.39,0.1,0.0,388.0,-4.7,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6531,653.1,8.22,576.0,33.55,13.43,0.12,0.0,388.0,-4.82,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6532,653.2,8.28,576.0,33.86,14.07,0.13,0.0,388.0,-5.02,22,23,79.9,94.5,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6533,653.3,8.34,576.0,34.35,13.63,0.15,0.0,387.97,-5.25,22,23,79.9,94.18,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6534,653.4,8.41,576.0,34.21,14.97,0.17,0.0,387.92,-5.5,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6535,653.5,8.48,576.0,34.2,16.47,0.17,0.0,387.9,-5.72,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6536,653.6,8.56,576.0,34.2,17.07,0.22,0.0,387.9,-5.92,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6537,653.7,8.66,576.0,34.2,17.5,0.24,0.0,387.9,-6.06,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6538,653.8,8.75,576.0,34.2,18.5,0.22,0.0,387.9,-6.16,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6539,653.9,8.84,576.0,34.2,17.5,0.21,0.0,387.9,-6.2,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6540,654.0,8.91,576.0,34.2,17.06,0.19,0.0,387.9,-6.2,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6541,654.1,8.98,576.0,34.2,17.97,0.2,0.0,387.9,-6.08,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6542,654.2,9.06,576.0,34.2,17.0,0.21,0.0,387.9,-5.88,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6543,654.3,9.16,576.0,34.35,16.07,0.21,0.0,387.9,-5.99,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6544,654.4,9.22,576.0,34.94,16.97,0.25,0.0,387.9,-6.29,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6545,654.5,9.31,576.0,35.4,17.97,0.25,0.0,387.9,-6.49,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6546,654.6,9.42,576.0,35.28,19.4,0.23,0.0,387.9,-6.64,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6547,654.7,9.5,576.0,35.28,20.4,0.24,0.0,387.87,-6.89,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6548,654.8,9.61,576.0,35.89,20.53,0.28,0.0,387.82,-7.19,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6549,654.9,9.7,576.0,36.04,22.0,0.29,0.0,387.8,-7.42,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6550,655.0,9.8,576.0,36.19,22.97,0.29,0.0,387.8,-7.62,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6551,655.1,9.92,576.0,36.36,24.44,0.35,0.0,387.77,-7.95,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6552,655.2,10.06,576.0,36.2,24.53,0.35,0.0,387.72,-8.35,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6553,655.3,10.19,576.0,36.38,26.87,0.36,0.0,387.7,-8.72,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6554,655.4,10.34,576.0,37.44,26.06,0.37,0.0,387.7,-9.07,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6555,655.5,10.47,576.0,37.3,28.0,0.38,0.0,387.67,-9.48,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6556,655.6,10.61,576.0,36.98,29.97,0.44,0.0,387.62,-9.93,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6557,655.7,10.73,576.0,36.83,31.44,0.47,0.0,387.57,-10.25,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6558,655.8,10.95,576.0,35.64,31.0,0.43,0.0,387.52,-10.5,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6559,655.9,11.14,576.0,32.03,31.5,0.4,0.0,387.56,-9.98,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6560,656.0,11.28,576.0,30.95,27.6,0.33,0.0,387.66,-8.98,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6561,656.1,11.41,576.0,28.03,22.03,0.23,0.0,387.76,-7.76,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6562,656.2,11.47,576.0,25.98,16.13,0.14,0.0,387.86,-6.41,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6563,656.3,11.55,576.0,25.64,12.96,0.08,0.0,387.93,-5.25,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6564,656.4,11.58,576.0,25.65,7.6,0.05,0.0,387.98,-4.2,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6565,656.5,11.62,576.0,25.65,3.6,-0.02,0.0,388.06,-3.21,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6566,656.6,11.61,576.0,25.83,-1.34,-0.11,0.0,388.16,-2.26,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6567,656.7,11.56,576.0,25.83,-3.0,-0.22,0.0,388.23,-1.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6568,656.8,11.5,576.0,25.98,-9.5,-0.23,0.0,388.28,-0.6,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6569,656.9,11.39,576.0,25.84,-6.63,-0.18,0.0,388.3,-0.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6570,657.0,11.33,576.0,25.98,-8.47,-0.2,0.0,388.3,-0.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6571,657.1,11.22,576.0,26.26,-8.5,-0.24,0.0,388.3,-0.42,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6572,657.2,11.14,576.0,26.89,-7.53,-0.24,0.0,388.3,-0.62,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6573,657.3,11.06,576.0,27.66,-6.06,-0.18,0.0,388.27,-0.92,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6574,657.4,10.98,576.0,28.0,-4.44,-0.14,0.0,388.22,-1.27,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6575,657.5,10.94,576.0,28.0,-2.97,-0.14,0.0,388.23,-1.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6576,657.6,10.91,576.0,28.28,-3.97,-0.16,0.0,388.28,-1.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6577,657.7,10.84,576.0,28.13,-2.59,-0.17,0.0,388.27,-1.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6578,657.8,10.77,576.0,28.45,-2.5,-0.15,0.0,388.22,-1.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6579,657.9,10.77,576.0,29.19,-2.56,-0.11,0.0,388.2,-1.52,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6580,658.0,10.73,576.0,30.6,-0.19,-0.09,0.0,388.2,-1.72,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6581,658.1,10.69,576.0,31.54,0.0,-0.08,0.0,388.2,-1.99,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6582,658.2,10.69,576.0,31.7,1.47,-0.08,0.0,388.2,-2.29,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6583,658.3,10.63,576.0,31.7,1.94,-0.06,0.0,388.17,-2.74,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6584,658.4,10.61,576.0,31.84,4.94,-0.02,0.0,388.12,-3.29,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6585,658.5,10.59,576.0,32.29,4.03,-0.03,0.0,388.1,-3.5,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6586,658.6,10.58,576.0,32.63,3.09,-0.03,0.0,388.1,-3.5,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6587,658.7,10.61,576.0,33.71,5.47,0.01,0.0,388.1,-3.65,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6588,658.8,10.58,576.0,34.35,6.97,0.03,0.0,388.1,-3.9,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6589,658.9,10.59,576.0,34.48,7.47,0.05,0.0,388.07,-4.19,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6590,659.0,10.61,576.0,34.65,8.5,0.05,0.0,388.02,-4.49,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6591,659.1,10.66,576.0,34.8,10.44,0.1,0.0,388.0,-4.75,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6592,659.2,10.69,576.0,34.8,11.87,0.14,0.0,388.0,-5.0,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6593,659.3,10.7,576.0,34.8,12.87,0.14,0.0,387.97,-5.25,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6594,659.4,10.77,576.0,34.94,13.84,0.12,0.0,387.92,-5.5,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6595,659.5,10.81,576.0,35.39,14.4,0.09,0.0,387.9,-5.79,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6596,659.6,10.84,576.0,35.28,15.91,0.15,0.0,387.9,-6.09,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6597,659.7,10.94,576.0,35.28,16.44,0.2,0.0,387.87,-6.39,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6598,659.8,11.02,576.0,35.4,16.44,0.22,0.0,387.82,-6.69,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6599,659.9,11.09,576.0,35.4,17.97,0.24,0.0,387.8,-6.89,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6600,660.0,11.19,576.0,35.14,18.47,0.25,0.0,387.8,-7.04,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6601,660.1,11.28,576.0,35.13,18.97,0.27,0.0,387.8,-7.07,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6602,660.2,11.37,576.0,34.95,18.06,0.26,0.0,387.8,-7.02,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6603,660.3,11.45,576.0,34.95,17.5,0.21,0.0,387.8,-6.94,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6604,660.4,11.53,576.0,34.8,17.03,0.18,0.0,387.8,-6.84,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6605,660.5,11.61,576.0,34.49,16.03,0.19,0.0,387.83,-6.68,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6606,660.6,11.69,576.0,34.48,16.0,0.19,0.0,387.88,-6.48,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6607,660.7,11.75,576.0,34.36,14.06,0.16,0.0,387.9,-6.31,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6608,660.8,11.81,576.0,34.48,14.03,0.16,0.0,387.9,-6.16,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6609,660.9,11.86,576.0,34.48,14.47,0.17,0.0,387.9,-6.16,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6610,661.0,11.94,576.0,34.48,14.5,0.16,0.0,387.9,-6.26,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6611,661.1,12.02,576.0,34.48,14.53,0.17,0.0,387.9,-6.33,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6612,661.2,12.06,576.0,34.48,14.53,0.19,0.0,387.9,-6.38,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6613,661.3,12.11,576.0,34.35,14.53,0.17,0.0,387.9,-6.34,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6614,661.4,12.19,576.0,34.03,14.03,0.14,0.0,387.9,-6.24,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6615,661.5,12.22,576.0,34.01,13.06,0.16,0.0,387.9,-6.01,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6616,661.6,12.28,576.0,34.03,12.03,0.13,0.0,387.9,-5.71,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6617,661.7,12.34,576.0,33.88,11.97,0.09,0.0,387.9,-5.63,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6618,661.8,12.38,576.0,33.88,11.53,0.13,0.0,387.9,-5.68,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6619,661.9,12.44,576.0,33.73,11.03,0.16,0.0,387.9,-5.55,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6620,662.0,12.44,576.0,33.11,10.53,0.12,0.0,387.9,-5.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6621,662.1,12.5,576.0,32.32,10.47,0.09,0.0,387.93,-4.98,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6622,662.2,12.5,576.0,31.56,8.5,0.14,0.0,387.98,-4.63,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6623,662.3,12.56,576.0,31.26,7.47,0.08,0.0,388.0,-4.35,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6624,662.4,12.56,576.0,30.79,7.03,0.04,0.0,388.0,-4.1,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6625,662.5,12.56,576.0,30.63,4.56,-0.04,0.0,388.06,-3.44,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6626,662.6,12.56,576.0,30.63,0.53,-0.13,0.0,388.16,-2.54,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6627,662.7,12.55,576.0,30.63,0.0,-0.1,0.0,388.2,-2.17,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6628,662.8,12.47,576.0,30.45,0.0,-0.04,0.0,388.2,-2.12,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6629,662.9,12.44,576.0,30.45,0.47,-0.04,0.0,388.2,-2.13,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6630,663.0,12.44,576.0,30.45,0.47,-0.08,0.0,388.2,-2.18,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6631,663.1,12.39,576.0,30.45,0.0,-0.08,0.0,388.2,-2.23,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6632,663.2,12.38,576.0,30.45,1.0,-0.06,0.0,388.2,-2.28,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6633,663.3,12.34,576.0,30.63,0.5,-0.08,0.0,388.2,-2.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6634,663.4,12.31,576.0,30.63,0.5,-0.11,0.0,388.2,-2.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6635,663.5,12.28,576.0,30.46,0.0,-0.03,0.0,388.2,-2.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6636,663.6,12.27,576.0,30.45,0.47,0.01,0.0,388.2,-2.3,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6637,663.7,12.23,576.0,30.45,0.0,-0.03,0.0,388.2,-2.27,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6638,663.8,12.23,576.0,30.45,0.0,-0.07,0.0,388.2,-2.22,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6639,663.9,12.2,576.0,30.45,0.03,-0.1,0.0,388.2,-2.23,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6640,664.0,12.19,576.0,30.63,0.03,-0.11,0.0,388.2,-2.28,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6641,664.1,12.13,576.0,30.78,0.5,-0.06,0.0,388.2,-2.33,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6642,664.2,12.13,576.0,30.78,1.0,-0.06,0.0,388.2,-2.38,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6643,664.3,12.11,576.0,30.78,0.53,-0.06,0.0,388.2,-2.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6644,664.4,12.11,576.0,30.78,1.03,-0.03,0.0,388.2,-2.4,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6645,664.5,12.11,576.0,31.24,0.53,-0.03,0.0,388.17,-2.49,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6646,664.6,12.03,576.0,31.54,1.5,-0.03,0.0,388.12,-2.64,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6647,664.7,12.0,576.0,32.61,2.03,-0.02,0.0,388.1,-2.98,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6648,664.8,12.03,576.0,32.63,3.5,0.02,0.0,388.1,-3.43,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,22.0
6649,664.9,12.05,576.0,32.63,5.47,0.05,0.0,388.1,-3.66,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6650,665.0,12.05,576.0,32.63,5.97,0.03,0.0,388.1,-3.76,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6651,665.1,12.0,576.0,32.8,5.47,0.06,0.0,388.1,-3.83,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6652,665.2,11.97,576.0,32.94,5.5,-0.02,0.0,388.1,-3.88,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,22.0
6653,665.3,12.0,576.0,33.09,6.0,-0.02,0.0,388.07,-3.99,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.99
6654,665.4,12.08,576.0,33.28,6.0,0.06,0.0,388.02,-4.14,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.98
6655,665.5,12.09,576.0,33.1,7.47,0.05,0.0,388.0,-4.23,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.96
6656,665.6,12.11,576.0,33.28,8.0,0.07,0.0,388.0,-4.28,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.94
6657,665.7,12.11,576.0,33.28,7.47,0.03,0.0,388.0,-4.36,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.93
6658,665.8,12.16,576.0,33.54,8.5,0.0,0.0,388.0,-4.46,22,23,79.9,94.0,8,90,5.52,0,0.24,1,23.0,85,12.0,21.91
6659,665.9,12.16,576.0,33.88,8.0,-0.01,0.0,388.0,-4.75,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,21.89
6660,666.0,12.2,576.0,33.88,9.47,-0.02,0.0,388.0,-5.15,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,21.88
6661,666.1,12.23,576.0,33.88,11.44,0.03,0.0,387.97,-5.33,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,21.86
6662,666.2,12.3,576.0,33.88,11.47,0.04,0.0,387.92,-5.38,22,23,79.9,94.0,8,90,0.0,0,0.24,1,23.0,85,12.0,21.84
6663,666.3,12.33,576.0,33.88,11.0,0.09,0.0,387.9,-5.4,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6664,666.4,12.36,576.0,33.86,11.53,0.12,0.0,387.9,-5.4,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6665,666.5,12.44,576.0,34.03,11.47,0.1,0.0,387.9,-5.49,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6666,666.6,12.45,576.0,33.88,11.47,0.08,0.0,387.9,-5.64,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6667,666.7,12.48,576.0,33.88,11.56,0.07,0.0,387.9,-5.67,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6668,666.8,12.55,576.0,34.03,11.5,0.07,0.0,387.9,-5.62,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
6669,666.9,12.59,576.0,33.88,11.97,0.07,0.0,387.9,-5.51,22,23,79.9,94.0,8,90,0.0,0,0.23,1,23.0,85,12.0,21.84
