,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
10474,1047.4,92.21,538.45,43.75,12.12,-0.1,0.0,369.41,-28.5,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10475,1047.5,92.16,538.46,43.47,12.0,-0.2,0.0,369.51,-27.65,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10476,1047.6,92.09,538.46,43.35,11.5,0.09,0.0,369.61,-26.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10477,1047.7,92.14,538.46,43.22,10.5,0.13,0.0,369.71,-25.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10478,1047.8,92.06,538.46,42.4,10.12,-0.01,0.0,369.81,-24.77,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10479,1047.9,91.94,538.46,41.13,10.0,-0.15,0.0,369.86,-23.67,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10480,1048.0,91.93,538.46,40.52,9.5,-0.16,0.0,369.92,-22.47,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10481,1048.1,91.91,538.46,40.06,8.0,-0.25,0.0,370.12,-20.52,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10482,1048.2,91.87,538.46,39.43,7.0,-0.18,0.0,370.32,-18.53,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10483,1048.3,91.76,538.46,38.23,5.57,-0.15,0.0,370.47,-16.34,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10484,1048.4,91.65,538.47,37.44,5.0,-0.13,0.0,370.62,-14.17,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10485,1048.5,91.58,538.47,36.64,4.0,-0.24,0.0,370.82,-12.27,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10486,1048.6,91.55,538.47,36.36,3.0,-0.28,0.0,371.01,-10.54,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10487,1048.7,91.49,538.47,36.2,2.91,-0.15,0.0,371.06,-10.04,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10488,1048.8,91.44,538.47,36.2,2.5,-0.07,0.0,371.1,-9.59,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10489,1048.9,91.27,538.47,36.2,2.5,-0.07,0.0,371.1,-9.49,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10490,1049.0,91.22,538.47,36.2,2.5,-0.22,0.0,371.1,-9.46,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10491,1049.1,91.13,538.47,36.38,2.5,-0.32,0.0,371.1,-9.96,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10492,1049.2,91.05,538.47,36.38,3.0,-0.28,0.0,371.1,-10.38,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10493,1049.3,90.97,538.47,36.38,3.0,-0.2,0.0,371.1,-10.18,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10494,1049.4,90.9,538.48,36.38,3.0,-0.1,0.0,371.1,-9.95,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10495,1049.5,90.79,538.48,34.87,3.0,-0.09,0.0,371.1,-9.5,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10496,1049.6,90.65,538.48,25.09,2.5,-0.22,0.0,371.14,-8.75,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10497,1049.7,90.57,538.48,23.96,1.45,-0.25,0.0,371.44,-5.85,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10498,1049.8,90.43,538.48,24.58,0.0,-0.27,0.0,371.76,-2.48,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10499,1049.9,90.27,538.48,24.9,-3.51,-0.34,0.0,372.26,4.32,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10500,1050.0,90.17,538.48,25.18,-5.51,-0.24,0.0,372.72,10.41,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10501,1050.1,90.02,538.48,25.35,-8.5,-0.28,0.0,372.92,11.36,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10502,1050.2,89.8,538.48,25.65,-7.99,-0.35,0.0,373.09,12.04,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10503,1050.3,89.62,538.49,25.98,-7.0,-0.36,0.0,372.99,10.69,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10504,1050.4,89.44,538.49,26.28,-6.01,-0.41,0.0,372.89,9.39,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10505,1050.5,89.33,538.49,26.58,-5.5,-0.34,0.0,372.79,8.49,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10506,1050.6,89.19,538.49,26.75,-5.49,-0.33,0.0,372.69,7.48,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10507,1050.7,89.06,538.49,27.35,-5.0,-0.33,0.0,372.64,5.63,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10508,1050.8,88.92,538.49,28.13,-3.99,-0.22,0.0,372.57,3.7,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10509,1050.9,88.7,538.49,29.08,-2.49,-0.26,0.0,372.32,1.2,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10510,1051.0,88.65,538.49,29.68,-1.49,-0.29,0.0,372.1,-1.02,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10511,1051.1,88.53,538.49,29.53,0.0,-0.32,0.0,372.1,-1.17,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10512,1051.2,88.35,538.49,29.53,-0.01,-0.29,0.0,372.09,-1.33,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10513,1051.3,88.26,538.5,30.0,0.0,-0.26,0.0,372.04,-1.58,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10514,1051.4,88.14,538.5,31.1,0.0,-0.15,0.0,371.99,-1.82,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10515,1051.5,88.01,538.5,31.25,0.0,-0.19,0.0,371.94,-2.02,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10516,1051.6,87.91,538.5,31.38,0.0,-0.24,0.0,371.91,-2.25,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10517,1051.7,87.76,538.5,31.38,0.0,-0.26,0.0,371.96,-2.65,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10518,1051.8,87.7,538.5,31.85,0.0,-0.22,0.0,371.99,-3.01,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10519,1051.9,87.57,538.5,32.46,0.0,-0.22,0.0,371.94,-3.06,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10520,1052.0,87.43,538.5,32.8,0.0,-0.23,0.0,371.89,-3.21,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10521,1052.1,87.33,538.5,33.7,0.06,-0.21,0.0,371.84,-4.11,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10522,1052.2,87.2,538.51,34.03,1.5,-0.17,0.0,371.79,-4.97,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10523,1052.3,87.09,538.51,34.03,2.0,-0.15,0.0,371.74,-5.52,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10524,1052.4,86.97,538.51,34.01,2.0,-0.09,0.0,371.7,-5.99,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10525,1052.5,86.84,538.51,34.01,1.5,-0.11,0.0,371.7,-5.94,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10526,1052.6,86.76,538.51,34.18,1.95,-0.17,0.0,371.7,-5.91,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10527,1052.7,86.71,538.51,34.61,1.95,-0.23,0.0,371.7,-5.96,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10528,1052.8,86.59,538.51,34.8,2.0,-0.25,0.0,371.69,-6.17,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10529,1052.9,86.45,538.51,34.8,2.5,-0.22,0.0,371.59,-7.62,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10530,1053.0,86.43,538.51,35.15,2.0,-0.15,0.0,371.5,-8.89,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10531,1053.1,86.29,538.51,35.28,3.0,-0.13,0.0,371.5,-8.84,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10532,1053.2,86.09,538.52,35.4,2.5,-0.1,0.0,371.49,-8.86,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10533,1053.3,86.04,538.52,35.4,3.0,-0.04,0.0,371.44,-9.36,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10534,1053.4,85.94,538.52,35.4,3.0,-0.08,0.0,371.41,-9.72,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10535,1053.5,85.88,538.52,35.28,3.0,-0.19,0.0,371.46,-9.07,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10536,1053.6,85.81,538.52,35.28,2.5,-0.23,0.0,371.5,-8.53,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10537,1053.7,85.77,538.52,35.28,2.5,-0.21,0.0,371.5,-8.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10538,1053.8,85.69,538.52,35.13,2.5,-0.17,0.0,371.51,-8.95,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10539,1053.9,85.58,538.52,35.13,2.5,-0.13,0.0,371.56,-8.5,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10540,1054.0,85.52,538.52,34.95,2.5,-0.15,0.0,371.6,-8.08,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10541,1054.1,85.4,538.53,34.95,2.5,-0.12,0.0,371.6,-7.88,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10542,1054.2,85.31,538.53,34.83,2.5,-0.13,0.0,371.6,-7.71,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10543,1054.3,85.22,538.53,34.68,2.5,-0.18,0.0,371.6,-7.81,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10544,1054.4,85.11,538.53,34.48,2.5,-0.09,0.0,371.61,-7.83,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10545,1054.5,85.05,538.53,34.2,2.0,-0.05,0.0,371.66,-7.23,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10546,1054.6,84.96,538.53,33.88,2.0,-0.11,0.0,371.71,-6.66,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10547,1054.7,84.83,538.53,33.55,2.0,-0.13,0.0,371.76,-6.31,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10548,1054.8,84.79,538.53,33.51,1.5,-0.15,0.0,371.8,-5.98,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10549,1054.9,84.68,538.53,33.4,1.5,-0.18,0.0,371.8,-5.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10550,1055.0,84.59,538.53,33.1,1.5,-0.14,0.0,371.81,-5.56,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10551,1055.1,84.53,538.54,32.8,1.11,-0.13,0.0,371.86,-5.26,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10552,1055.2,84.48,538.54,32.63,1.0,-0.18,0.0,371.91,-4.93,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10553,1055.3,84.37,538.54,32.63,0.5,-0.16,0.0,371.96,-4.38,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10554,1055.4,84.25,538.54,32.63,0.5,-0.14,0.0,372.0,-3.91,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10555,1055.5,84.09,538.54,32.48,0.37,-0.11,0.0,372.0,-3.96,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10556,1055.6,84.0,538.54,32.3,0.5,-0.08,0.0,372.0,-3.98,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10557,1055.7,83.91,538.54,32.48,0.5,-0.07,0.0,372.0,-3.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10558,1055.8,83.85,538.54,32.9,0.15,-0.07,0.0,371.99,-3.72,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10559,1055.9,83.71,538.54,33.62,1.0,-0.12,0.0,371.94,-4.72,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10560,1056.0,83.6,538.55,34.25,1.35,-0.13,0.0,371.89,-5.74,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10561,1056.1,83.55,538.55,34.59,1.5,-0.1,0.0,371.79,-6.94,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10562,1056.2,83.48,538.55,34.65,2.85,-0.1,0.0,371.7,-8.01,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10563,1056.3,83.4,538.55,34.65,2.35,-0.16,0.0,371.7,-8.06,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10564,1056.4,83.33,538.55,34.48,2.5,-0.07,0.0,371.7,-8.08,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10565,1056.5,83.26,538.55,34.48,2.5,-0.08,0.0,371.7,-7.88,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10566,1056.6,83.17,538.55,34.65,2.5,-0.14,0.0,371.7,-7.72,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10567,1056.7,83.06,538.55,34.65,2.5,-0.12,0.0,371.7,-7.87,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10568,1056.8,82.99,538.55,35.07,2.5,-0.11,0.0,371.69,-8.03,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10569,1056.9,82.93,538.55,35.28,2.5,-0.07,0.0,371.64,-8.28,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10570,1057.0,82.79,538.56,35.4,3.0,-0.03,0.0,371.6,-8.57,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10571,1057.1,82.73,538.56,35.9,3.0,-0.11,0.0,371.6,-9.12,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10572,1057.2,82.64,538.56,36.2,3.5,-0.1,0.0,371.6,-9.62,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10573,1057.3,82.53,538.56,36.93,3.5,-0.05,0.0,371.6,-9.82,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10574,1057.4,82.44,538.56,37.84,3.68,0.0,0.0,371.59,-10.12,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10575,1057.5,82.37,538.56,38.94,4.5,-0.06,0.0,371.49,-11.12,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10576,1057.6,82.28,538.56,39.48,4.68,-0.12,0.0,371.39,-12.08,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10577,1057.7,82.19,538.56,39.93,5.5,-0.13,0.0,371.34,-12.78,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10578,1057.8,82.12,538.56,41.94,5.82,-0.06,0.0,371.28,-13.62,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10579,1057.9,82.05,538.56,43.84,6.5,-0.05,0.0,371.13,-15.47,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10580,1058.0,81.98,538.57,44.68,7.8,-0.09,0.0,370.98,-17.31,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10581,1058.1,81.9,538.57,44.96,8.3,-0.05,0.0,370.83,-19.11,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10582,1058.2,81.89,538.57,46.55,9.2,0.07,0.0,370.68,-20.95,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10583,1058.3,81.83,538.57,47.85,10.3,0.09,0.0,370.48,-23.15,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10584,1058.4,81.78,538.57,48.55,12.3,0.02,0.0,370.27,-25.49,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10585,1058.5,81.76,538.57,49.0,14.0,0.05,0.0,369.97,-28.89,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10586,1058.6,81.69,538.57,49.64,16.0,0.14,0.0,369.66,-32.45,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10587,1058.7,81.69,538.57,50.88,18.0,0.14,0.0,369.31,-37.25,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10588,1058.8,81.68,538.57,50.78,20.99,0.16,0.0,368.96,-42.1,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10589,1058.9,81.72,538.58,50.63,24.0,0.22,0.0,368.51,-47.36,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10590,1059.0,81.77,538.58,50.56,27.22,0.32,0.0,368.07,-52.4,19.0,20.0,54.4,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10591,1059.1,81.83,538.58,50.63,29.22,0.47,0.0,367.77,-55.35,19.0,20.0,54.39,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10592,1059.2,81.95,538.58,50.63,30.72,0.47,0.0,367.47,-58.29,19.0,20.0,54.34,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10593,1059.3,82.12,538.58,50.63,32.2,0.42,0.0,367.22,-61.14,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10594,1059.4,82.23,538.58,50.78,34.2,0.52,0.0,366.99,-63.8,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10595,1059.5,82.24,538.58,50.84,34.69,0.59,0.0,366.84,-64.85,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10596,1059.6,82.45,538.58,50.95,34.62,0.45,0.0,366.68,-66.05,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10597,1059.7,82.59,538.58,50.98,37.0,0.42,0.0,366.48,-68.8,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10598,1059.8,82.72,538.58,51.27,38.0,0.44,0.0,366.28,-71.49,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10599,1059.9,82.87,538.59,51.55,39.0,0.5,0.0,366.08,-73.65,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10600,1060.0,83.03,538.59,51.75,40.1,0.53,0.0,365.88,-75.77,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10601,1060.1,83.17,538.59,52.03,41.0,0.49,0.0,365.68,-77.67,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10602,1060.2,83.3,538.59,52.33,42.0,0.49,0.0,365.48,-79.67,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10603,1060.3,83.43,538.59,52.33,43.55,0.54,0.0,365.23,-82.62,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10604,1060.4,83.6,538.59,52.31,45.0,0.62,0.0,364.98,-85.49,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10605,1060.5,83.81,538.59,52.14,46.0,0.55,0.0,364.73,-87.59,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10606,1060.6,83.93,538.59,52.15,47.0,0.58,0.0,364.48,-89.67,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10607,1060.7,84.13,538.59,52.15,47.5,0.78,0.0,364.28,-91.57,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10608,1060.8,84.28,538.6,52.15,48.99,0.74,0.0,364.08,-93.52,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10609,1060.9,84.5,538.6,52.15,50.0,0.8,0.0,363.88,-95.92,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10610,1061.0,84.71,538.6,52.03,50.5,0.82,0.0,363.69,-98.21,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10611,1061.1,84.94,538.6,51.88,52.0,0.72,0.0,363.59,-99.46,19.0,20.0,54.3,62.0,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10612,1061.2,85.16,538.6,51.73,51.5,0.69,0.0,363.5,-100.46,19.0,20.0,54.3,61.96,8,90,0.0,7000.0,0.0,1,18.0,85,12.5,22.17
10613,1061.3,85.37,538.6,51.55,51.0,0.68,0.0,363.55,-98.86,19.0,20.0,54.3,61.9,8,90,0.0,7000.0,0.02,1,18.0,85,12.5,22.17
10614,1061.4,85.56,538.6,51.55,50.0,0.63,0.0,363.61,-97.25,19.0,20.0,54.3,61.84,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10615,1061.5,85.73,538.6,51.08,49.08,0.58,0.0,363.71,-95.65,19.0,20.0,54.3,61.78,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10616,1061.6,85.92,538.6,50.8,47.65,0.54,0.0,363.81,-94.08,19.0,20.0,54.3,61.72,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10617,1061.7,86.09,538.6,50.33,47.08,0.58,0.0,363.96,-92.78,19.0,20.0,54.3,61.66,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10618,1061.8,86.22,538.61,49.43,46.08,0.66,0.0,364.12,-91.3,19.0,20.0,54.25,61.6,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10619,1061.9,86.4,538.61,48.93,45.1,0.7,0.0,364.32,-87.95,19.0,20.0,54.2,61.54,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10620,1062.0,86.54,538.61,48.93,43.1,0.63,0.0,364.52,-84.73,19.0,20.0,54.2,61.5,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10621,1062.1,86.63,538.61,48.78,40.7,0.63,0.0,364.72,-82.83,19.0,20.0,54.2,61.5,8,90,0.0,7000.0,0.04,1,18.0,85,12.5,22.17
10622,1062.2,86.77,538.61,48.78,39.7,0.52,0.0,364.91,-80.95,19.0,20.0,54.2,61.5,8,90,0.0,7000.0,0.44,1,18.0,85,12.5,22.17
10623,1062.3,86.85,538.61,48.63,39.0,0.41,0.0,365.01,-79.35,19.0,20.0,54.2,61.5,8,90,0.0,7000.0,0.44,1,18.0,85,12.5,22.17
10624,1062.4,86.96,538.61,48.45,38.1,0.37,0.0,365.11,-77.71,19.0,20.0,54.2,61.5,8,90,0.0,7000.0,0.44,1,18.0,85,12.5,22.17
