,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
6464,646.4,13.96,576.69,39.56,71.5,1.07,0.0,380.84,-25.69,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.32,24.84
6465,646.5,14.33,576.69,35.21,68.28,1.11,0.0,380.89,-25.04,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.37,24.84
6466,646.6,14.63,576.69,27.36,61.13,1.01,0.0,381.17,-21.38,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.42,24.84
6467,646.7,14.87,576.69,20.92,49.17,0.69,0.0,381.52,-16.87,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.47,24.84
6468,646.8,15.01,576.68,16.73,32.17,0.49,0.0,381.95,-12.06,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.52,24.84
6469,646.9,15.03,576.68,14.51,17.0,0.21,0.0,382.4,-7.16,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.57,24.84
6470,647.0,14.98,576.68,13.04,6.17,0.0,0.0,382.66,-4.07,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.62,24.84
6471,647.1,14.88,576.68,11.89,-2.31,-0.12,0.0,382.86,-1.47,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,10.67,24.84
6472,647.2,14.7,576.68,12.03,-14.31,-0.48,0.0,383.1,1.25,19.0,19.0,70.9,81.5,8,89.5,0.76,0,0.2,0,17.0,0,10.72,24.84
6473,647.3,14.42,576.68,20.01,-24.0,-0.53,0.0,383.35,4.01,19.0,19.0,70.9,81.5,8,89.5,1.61,0,0.2,0,17.0,0,10.77,24.84
6474,647.4,14.12,576.68,30.63,-26.02,-0.5,0.0,383.32,2.76,19.0,19.0,70.9,81.5,8,89.5,2.47,0,0.2,0,17.0,0,10.82,24.84
6475,647.5,13.85,576.68,36.2,-16.95,-0.33,0.0,383.22,0.41,19.0,19.0,70.9,81.5,8,89.5,3.32,0,0.2,0,17.0,0,10.87,24.84
6476,647.6,13.69,576.67,37.44,-3.21,-0.13,0.0,383.08,-1.04,19.0,19.0,70.9,81.5,8,89.5,4.18,0,0.2,0,17.0,0,10.92,24.84
6477,647.7,13.58,576.67,38.45,0.0,-0.12,0.0,382.93,-2.24,19.0,19.0,70.9,81.5,8,89.5,5.03,0,0.2,0,17.0,0,10.97,24.84
6478,647.8,13.42,576.67,38.45,1.49,-0.11,0.0,382.82,-3.95,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6479,647.9,13.34,576.67,38.38,5.19,0.03,0.0,382.72,-5.8,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6480,648.0,13.33,576.67,38.53,14.29,0.13,0.0,382.58,-7.3,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6481,648.1,13.32,576.67,38.44,19.12,0.15,0.0,382.43,-8.7,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6482,648.2,13.34,576.67,38.38,22.71,0.22,0.0,382.32,-10.06,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6483,648.3,13.44,576.66,38.16,26.5,0.35,0.0,382.22,-11.41,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6484,648.4,13.48,576.66,35.7,30.21,0.3,0.0,382.16,-11.78,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6485,648.5,13.58,576.66,28.8,31.0,0.43,0.0,382.11,-11.88,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6486,648.6,13.63,576.66,21.93,27.29,0.33,0.0,382.26,-9.9,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6487,648.7,13.63,576.66,22.18,19.84,0.21,0.0,382.46,-7.35,19.0,19.0,70.9,81.5,8,89.5,5.52,0,0.2,0,17.0,0,11.0,24.84
6488,648.8,13.57,576.66,20.91,11.76,0.0,0.0,382.66,-5.03,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.02,24.84
6489,648.9,13.55,576.66,20.45,3.29,-0.11,0.0,382.86,-2.79,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.07,24.84
6490,649.0,13.57,576.66,24.65,-1.27,-0.14,0.0,382.98,-1.52,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.12,24.84
6491,649.1,13.33,576.65,32.43,-5.79,-0.46,0.0,383.08,-0.52,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.17,24.84
6492,649.2,13.16,576.65,36.37,-3.86,-0.27,0.0,383.02,-1.12,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.22,24.84
6493,649.3,13.08,576.65,37.48,0.0,-0.07,0.0,382.92,-2.17,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.27,24.84
6494,649.4,13.12,576.65,40.57,1.29,0.0,0.0,382.82,-4.21,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.32,24.84
6495,649.5,13.07,576.65,48.65,5.37,-0.03,0.0,382.72,-6.51,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.37,24.84
6496,649.6,13.08,576.65,51.4,38.98,0.72,0.0,381.64,-19.79,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.42,24.84
6497,649.7,13.37,576.65,51.4,90.12,1.65,0.0,380.29,-36.1,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.47,24.84
6498,649.8,13.96,576.64,51.36,119.94,2.02,0.0,379.61,-42.9,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6499,649.9,14.67,576.64,51.04,127.96,2.25,0.0,379.11,-47.1,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6500,650.0,15.42,576.64,50.63,131.21,2.38,0.0,378.8,-50.27,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6501,650.1,16.1,576.64,50.78,134.39,2.23,0.0,378.55,-53.17,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6502,650.2,16.73,576.64,51.11,133.29,2.07,0.0,378.38,-54.78,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6503,650.3,17.57,576.64,51.37,128.83,2.12,0.0,378.23,-56.03,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6504,650.4,18.41,576.64,51.06,130.75,2.12,0.0,378.0,-58.38,19.0,19.0,70.9,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6505,650.5,19.17,576.64,50.63,131.44,2.1,0.0,377.75,-61.03,19.0,19.0,70.86,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6506,650.6,19.9,576.63,50.63,130.44,2.13,0.0,377.54,-62.58,19.0,19.0,70.81,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6507,650.7,20.61,576.63,50.79,129.44,2.2,0.0,377.34,-63.83,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.5,24.84
6508,650.8,21.36,576.63,50.95,127.44,2.17,0.0,377.18,-65.08,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.52,24.84
6509,650.9,22.05,576.63,50.95,126.5,1.94,0.0,377.03,-66.33,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.57,24.84
6510,651.0,22.78,576.63,50.76,125.44,1.94,0.0,376.88,-67.93,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.62,24.84
6511,651.1,23.51,576.63,50.63,125.44,1.95,0.0,376.73,-69.63,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.67,24.84
6512,651.2,24.22,576.63,50.63,123.88,1.97,0.0,376.66,-70.31,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.72,24.84
6513,651.3,24.95,576.62,50.79,120.94,1.92,0.0,376.61,-70.71,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.77,24.84
6514,651.4,25.58,576.62,50.78,120.0,1.84,0.0,376.48,-71.86,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.82,24.84
6515,651.5,26.3,576.62,50.78,119.02,1.81,0.0,376.33,-73.21,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.2,0,17.0,0,11.87,24.84
6516,651.6,26.99,576.62,50.77,117.98,1.8,0.0,376.22,-74.25,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.21,0,17.0,0,11.92,24.84
6517,651.7,27.61,576.62,50.77,116.49,1.73,0.0,376.12,-75.2,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.21,0,17.0,0,11.97,24.84
6518,651.8,28.32,576.62,50.78,114.98,1.74,0.0,376.02,-75.6,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.21,0,17.0,0,12.0,24.84
6519,651.9,29.01,576.62,50.63,111.52,1.67,0.0,375.92,-75.85,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.22,0,17.0,0,12.0,24.84
6520,652.0,29.67,576.62,50.63,111.52,1.71,0.0,375.86,-76.49,19.0,19.0,70.8,81.5,8,89.5,0.44,0,0.22,0,17.0,0,12.0,24.84
6521,652.1,30.26,576.61,50.77,110.53,1.68,0.0,375.81,-77.24,19.0,19.0,70.8,81.39,8,89.5,0.44,0,0.22,0,17.0,0,12.0,24.84
6522,652.2,30.97,576.61,50.94,108.48,1.76,0.0,375.72,-77.75,19.0,19.0,70.8,81.22,8,89.5,0.44,0,0.23,0,17.0,0,12.0,24.84
6523,652.3,31.62,576.61,50.95,107.5,1.75,0.0,375.62,-78.2,19.0,19.0,70.8,81.05,8,89.5,0.44,0,0.23,0,17.0,0,12.0,24.84
6524,652.4,32.29,576.61,51.08,106.0,1.76,0.0,375.52,-78.85,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.23,0,17.0,0,12.0,24.84
6525,652.5,32.89,576.61,51.08,104.55,1.72,0.0,375.42,-79.55,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.0,24.84
6526,652.6,33.49,576.61,51.4,105.03,1.66,0.0,375.32,-80.13,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.0,24.84
6527,652.7,34.09,576.61,51.55,103.03,1.72,0.0,375.22,-80.68,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.0,24.84
6528,652.8,34.76,576.6,51.4,101.12,1.61,0.0,375.12,-81.66,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.02,24.84
6529,652.9,35.35,576.6,51.21,102.0,1.57,0.0,375.02,-82.76,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.07,24.84
6530,653.0,35.95,576.6,51.23,100.5,1.61,0.0,374.96,-83.12,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.12,24.84
6531,653.1,36.5,576.6,51.4,99.5,1.62,0.0,374.91,-83.27,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.17,24.84
6532,653.2,37.1,576.6,51.5,97.81,1.6,0.0,374.86,-83.54,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.22,24.84
6533,653.3,37.65,576.6,51.5,96.67,1.51,0.0,374.81,-83.84,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.27,24.84
6534,653.4,38.22,576.6,51.73,96.5,1.56,0.0,374.72,-84.53,19.0,19.0,70.8,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.32,24.84
6535,653.5,38.82,576.6,52.21,95.66,1.57,0.0,374.62,-85.33,19.0,19.0,70.76,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.37,24.84
6536,653.6,39.42,576.59,52.33,96.67,1.74,0.0,374.44,-86.99,19.0,19.0,70.71,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.42,24.84
6537,653.7,40.06,576.59,52.48,97.16,1.54,0.0,374.24,-88.89,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.47,24.84
6538,653.8,40.58,576.59,51.94,97.28,1.42,0.0,374.12,-90.05,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.84
6539,653.9,41.11,576.59,52.03,99.24,1.39,0.0,374.02,-91.0,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.84
6540,654.0,41.74,576.59,52.33,96.24,1.61,0.0,373.92,-91.87,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.23,0,17.0,0,12.5,24.84
6541,654.1,42.36,576.59,52.15,95.28,1.62,0.0,373.82,-92.72,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.21,0,17.0,0,12.5,24.84
6542,654.2,42.87,576.59,52.15,96.0,1.55,0.0,373.8,-92.47,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.5,24.84
6543,654.3,43.42,576.58,52.15,94.0,1.56,0.0,373.8,-91.92,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.21,0,17.0,0,12.5,24.84
6544,654.4,43.98,576.58,52.15,92.5,1.55,0.0,373.76,-92.19,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.21,0,17.0,0,12.5,24.84
6545,654.5,44.54,576.58,52.03,91.0,1.47,0.0,373.71,-92.69,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.22,0,17.0,0,12.5,24.84
6546,654.6,45.11,576.58,51.83,90.5,1.41,0.0,373.66,-93.11,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.22,0,17.0,0,12.5,24.84
6547,654.7,45.63,576.58,51.88,90.36,1.45,0.0,373.61,-93.51,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.23,0,17.0,0,12.5,24.84
6548,654.8,46.16,576.58,51.88,88.92,1.51,0.0,373.56,-93.4,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.23,0,17.0,0,12.5,24.83
6549,654.9,46.67,576.58,51.35,87.64,1.52,0.0,373.51,-93.15,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.82
6550,655.0,47.22,576.58,50.73,87.21,1.4,0.0,373.54,-92.47,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.8
6551,655.1,47.75,576.57,49.92,85.73,1.39,0.0,373.59,-91.67,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.78
6552,655.2,48.2,576.57,48.22,82.86,1.3,0.0,373.84,-88.05,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.77
6553,655.3,48.68,576.57,46.8,77.37,1.1,0.0,374.14,-83.64,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.75
6554,655.4,49.08,576.57,46.24,70.23,1.07,0.0,374.71,-76.69,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.24,0,17.0,0,12.5,24.73
6555,655.5,49.46,576.57,45.83,63.06,1.05,0.0,375.36,-69.04,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.23,0,17.0,0,12.5,24.72
6556,655.6,49.88,576.57,44.95,55.59,0.79,0.0,375.81,-63.16,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.22,0,17.0,0,12.5,24.7
6557,655.7,50.15,576.57,43.9,51.0,0.74,0.0,376.21,-57.76,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.21,0,17.0,0,12.5,24.68
6558,655.8,50.45,576.57,43.31,45.18,0.66,0.0,376.73,-52.0,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.52,24.67
6559,655.9,50.72,576.56,43.14,39.5,0.44,0.0,377.28,-46.15,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.57,24.67
6560,656.0,50.83,576.56,42.4,36.18,0.41,0.0,377.64,-42.43,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.62,24.67
6561,656.1,51.0,576.56,42.4,34.29,0.4,0.0,377.94,-39.28,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.67,24.67
6562,656.2,51.16,576.56,42.4,30.41,0.38,0.0,378.2,-36.21,19.0,19.0,70.7,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.72,24.67
6563,656.3,51.3,576.56,42.4,28.25,0.31,0.0,378.45,-33.15,19.0,19.0,70.66,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.77,24.67
6564,656.4,51.4,576.56,42.4,25.58,0.21,0.0,378.58,-31.48,19.0,19.0,70.61,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.82,24.67
6565,656.5,51.51,576.56,42.58,24.56,0.23,0.0,378.68,-30.18,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.87,24.67
6566,656.6,51.62,576.55,42.7,23.06,0.25,0.0,378.82,-29.08,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.92,24.67
6567,656.7,51.74,576.55,43.04,22.94,0.26,0.0,378.97,-28.03,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,12.97,24.67
6568,656.8,51.83,576.55,43.68,22.38,0.23,0.0,379.0,-28.07,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6569,656.9,51.97,576.55,44.88,22.5,0.24,0.0,379.0,-28.43,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6570,657.0,52.1,576.55,45.35,24.0,0.31,0.0,378.92,-29.52,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6571,657.1,52.22,576.55,45.35,24.5,0.23,0.0,378.82,-30.82,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6572,657.2,52.31,576.55,46.13,25.51,0.24,0.0,378.72,-32.08,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6573,657.3,52.47,576.55,48.93,26.5,0.3,0.0,378.62,-33.33,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6574,657.4,52.55,576.54,50.0,29.51,0.35,0.0,378.21,-38.51,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6575,657.5,52.71,576.54,50.48,34.06,0.37,0.0,377.71,-44.76,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6576,657.6,52.89,576.54,50.48,41.49,0.54,0.0,377.13,-51.17,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6577,657.7,53.12,576.54,50.47,46.5,0.72,0.0,376.53,-57.62,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6578,657.8,53.36,576.54,50.48,50.52,0.7,0.0,376.16,-61.67,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6579,657.9,53.68,576.54,50.77,52.96,0.79,0.0,375.86,-65.07,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6580,658.0,53.99,576.54,51.08,54.49,0.85,0.0,375.49,-69.25,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6581,658.1,54.27,576.53,50.95,58.46,0.95,0.0,375.09,-73.65,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6582,658.2,54.59,576.53,50.95,60.99,0.84,0.0,374.88,-75.66,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6583,658.3,54.9,576.53,50.95,61.93,0.96,0.0,374.73,-77.0,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6584,658.4,55.22,576.53,50.78,62.42,0.86,0.0,374.54,-78.74,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6585,658.5,55.59,576.53,50.79,63.96,0.88,0.0,374.34,-80.59,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6586,658.6,55.95,576.53,50.78,64.44,1.11,0.0,374.18,-81.94,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6587,658.7,56.28,576.53,50.63,65.0,0.93,0.0,374.03,-83.14,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.0,24.67
6588,658.8,56.67,576.53,50.63,64.94,0.96,0.0,374.0,-83.24,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.02,24.67
6589,658.9,57.02,576.52,50.63,64.0,0.92,0.0,374.0,-83.04,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.2,0,17.0,0,13.07,24.67
6590,659.0,57.35,576.52,50.63,63.94,0.84,0.0,374.0,-82.92,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.12,24.67
6591,659.1,57.7,576.52,50.48,63.44,1.03,0.0,374.0,-82.82,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.17,24.67
6592,659.2,58.01,576.52,50.3,63.0,0.98,0.0,374.0,-82.13,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.22,24.67
6593,659.3,58.38,576.52,50.02,61.13,0.99,0.0,374.0,-81.28,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.27,24.67
6594,659.4,58.66,576.52,49.72,61.0,1.01,0.0,374.04,-80.55,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.32,24.67
6595,659.5,59.0,576.52,49.57,58.69,0.82,0.0,374.09,-79.85,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.37,24.67
6596,659.6,59.31,576.51,48.93,58.56,0.8,0.0,374.22,-78.25,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.21,0,17.0,0,13.42,24.67
6597,659.7,59.63,576.51,48.3,57.56,0.79,0.0,374.37,-76.4,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.47,24.67
6598,659.8,59.92,576.51,48.13,54.56,0.81,0.0,374.52,-74.11,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.5,24.67
6599,659.9,60.24,576.51,47.7,52.0,0.85,0.0,374.67,-71.71,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.5,24.67
6600,660.0,60.44,576.51,47.2,51.39,0.79,0.0,374.97,-68.22,19.0,19.0,70.6,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.5,24.67
6601,660.1,60.71,576.51,46.88,47.84,0.69,0.0,375.32,-64.42,19.0,19.0,70.56,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.5,24.67
6602,660.2,60.98,576.51,46.75,45.11,0.69,0.0,375.6,-61.01,19.0,19.0,70.51,81.0,8,89.5,0.44,0,0.22,0,17.0,0,13.5,24.67
6603,660.3,61.1,576.51,45.91,41.87,0.42,0.0,375.85,-57.71,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.22,0,16.96,0,13.5,24.67
6604,660.4,61.18,576.5,46.13,40.14,0.62,0.0,376.1,-54.68,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.91,0,13.5,24.67
6605,660.5,61.44,576.5,46.28,36.78,0.6,0.0,376.35,-51.73,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.86,0,13.5,24.67
6606,660.6,61.61,576.5,46.4,36.14,0.53,0.0,376.48,-50.43,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.81,0,13.5,24.67
6607,660.7,61.75,576.5,46.7,36.17,0.37,0.0,376.58,-49.58,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.76,0,13.5,24.67
6608,660.8,61.9,576.5,47.15,34.17,0.33,0.0,376.64,-48.97,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.71,0,13.5,24.67
6609,660.9,62.0,576.5,47.26,33.17,0.17,0.0,376.69,-48.42,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.66,0,13.5,24.67
6610,661.0,62.18,576.5,47.05,33.83,0.35,0.0,376.74,-47.48,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.23,0,16.61,0,13.5,24.67
6611,661.1,62.28,576.49,46.88,33.19,0.44,0.0,376.79,-46.43,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.56,0,13.5,24.67
6612,661.2,62.42,576.49,46.75,31.69,0.29,0.0,376.88,-45.26,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.51,0,13.5,24.67
6613,661.3,62.53,576.49,46.51,30.57,0.23,0.0,376.98,-44.06,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6614,661.4,62.48,576.49,46.03,29.21,-0.06,0.0,377.12,-42.66,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6615,661.5,62.67,576.49,44.67,29.22,0.24,0.0,377.27,-41.21,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6616,661.6,62.82,576.49,44.02,27.17,0.17,0.0,377.38,-39.64,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6617,661.7,62.92,576.49,42.25,26.98,0.09,0.0,377.48,-38.04,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6618,661.8,63.01,576.49,41.71,24.74,0.13,0.0,377.7,-35.38,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
6619,661.9,63.01,576.48,40.31,22.19,0.19,0.0,377.95,-32.43,19.0,19.0,70.5,81.0,8,89.5,0.44,0,0.24,0,16.5,0,13.5,24.67
