,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [캜],Requested Coolant Temperature [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
6573,657.3,9.35,537.66,5.91,-67.3,-1.39,1.0,387.04,6.79,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6574,657.4,8.89,537.66,5.8,-67.7,-1.4,1.0,386.94,6.29,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6575,657.5,8.39,537.66,5.8,-67.3,-1.4,1.0,386.9,5.44,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6576,657.6,7.9,537.66,5.8,-67.33,-1.4,1.0,386.9,4.39,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6577,657.7,7.38,537.66,5.98,-67.83,-1.39,1.0,386.84,3.81,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6578,657.8,6.88,537.66,5.98,-67.0,-1.39,1.0,386.74,3.51,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6579,657.9,6.39,537.67,6.13,-67.17,-1.38,1.0,386.67,2.77,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6580,658.0,5.91,537.67,6.13,-66.65,-1.34,1.0,386.62,1.77,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6581,658.1,5.42,537.67,6.13,-64.83,-1.28,1.0,386.54,0.93,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6582,658.2,4.96,537.67,6.13,-63.48,-1.25,1.0,386.44,0.18,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6583,658.3,4.51,537.67,6.13,-59.3,-1.16,1.0,386.37,-0.67,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6584,658.4,4.08,537.67,6.48,-50.85,-1.01,1.0,386.32,-1.57,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6585,658.5,3.71,537.67,7.11,-41.65,-0.81,1.0,386.27,-2.18,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6586,658.6,3.41,537.68,7.55,-32.15,-0.61,1.0,386.22,-2.63,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6587,658.7,3.19,537.68,8.3,-24.97,-0.52,1.0,386.17,-2.89,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6588,658.8,2.97,537.68,8.38,-19.82,-0.44,1.0,386.12,-3.04,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6589,658.9,2.8,537.68,8.3,-17.5,-0.4,0.0,386.1,-3.26,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6590,659.0,2.63,537.68,8.15,-14.82,-0.38,0.0,386.1,-3.51,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6591,659.1,2.49,537.68,8.15,-11.5,-0.26,0.0,386.07,-3.38,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6592,659.2,2.39,537.68,8.3,-10.47,-0.2,0.0,386.02,-3.03,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6593,659.3,2.27,537.68,8.3,-7.65,-0.25,0.0,386.03,-3.12,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6594,659.4,2.17,537.69,8.3,-5.68,-0.23,0.0,386.08,-3.47,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.52
6595,659.5,2.09,537.69,8.3,-5.0,-0.19,0.0,386.07,-3.41,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.53
6596,659.6,2.0,537.69,8.3,-4.18,-0.16,0.0,386.02,-3.11,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.55
6597,659.7,1.93,537.69,8.3,-2.32,-0.08,0.0,386.03,-3.13,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.57
6598,659.8,1.87,537.69,8.3,0.0,-0.06,0.0,386.08,-3.33,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.58
6599,659.9,1.84,537.69,8.3,0.35,-0.11,0.0,386.07,-3.4,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.6
6600,660.0,1.77,537.69,8.3,1.32,-0.08,0.0,386.02,-3.4,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.62
6601,660.1,1.73,537.7,8.15,2.82,-0.03,0.0,386.0,-3.34,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.63
6602,660.2,1.71,537.7,7.83,1.0,-0.08,0.0,386.0,-3.24,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.65
6603,660.3,1.68,537.7,7.5,0.65,-0.13,0.0,386.0,-3.33,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.67
6604,660.4,1.62,537.7,7.35,1.18,-0.08,0.0,386.0,-3.53,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.66
6605,660.5,1.6,537.7,6.84,1.82,-0.04,0.0,386.0,-3.41,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.64
6606,660.6,1.58,537.7,6.37,0.65,-0.09,0.0,386.0,-3.11,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.63
6607,660.7,1.53,537.7,5.98,0.0,-0.16,0.0,386.03,-3.19,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.61
6608,660.8,1.45,537.7,5.28,0.0,-0.2,0.0,386.08,-3.49,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.59
6609,660.9,1.45,537.71,4.35,-0.65,-0.22,0.0,386.07,-3.41,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.58
6610,661.0,1.34,537.71,4.55,-3.35,-0.18,0.0,386.02,-3.11,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.56
6611,661.1,1.3,537.71,4.88,-3.32,-0.12,0.0,386.0,-3.16,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.54
6612,661.2,1.18,537.71,5.1,0.0,-0.09,0.0,386.0,-3.41,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.53
6613,661.3,1.11,537.71,5.1,0.0,-0.06,0.0,386.0,-3.31,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.51
6614,661.4,1.07,537.71,5.05,0.35,-0.04,0.0,386.0,-3.01,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.52
6615,661.5,1.04,537.71,5.05,2.0,-0.02,0.0,386.0,-2.99,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,40.0,25.53
6616,661.6,1.03,537.72,5.05,1.65,-0.03,0.0,386.0,-3.14,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.46,0,40.0,25.55
6617,661.7,0.98,537.72,4.99,1.5,-0.07,0.0,386.0,-3.36,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.41,0,40.0,25.57
6618,661.8,0.94,537.72,4.88,2.18,-0.07,0.0,386.0,-3.61,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.36,0,40.0,25.58
6619,661.9,0.91,537.72,4.88,2.82,-0.06,0.0,386.0,-3.67,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.31,0,40.0,25.6
6620,662.0,0.88,537.72,4.88,2.5,-0.05,0.0,386.0,-3.62,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.26,0,40.0,25.62
6621,662.1,0.84,537.72,4.88,2.5,-0.03,0.0,386.0,-3.76,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.21,0,40.0,25.63
6622,662.2,0.78,537.72,4.88,3.65,-0.02,0.0,386.0,-4.01,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.16,0,40.0,25.65
6623,662.3,0.77,537.72,4.88,4.32,0.01,0.0,386.0,-3.88,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.11,0,40.0,25.67
6624,662.4,0.7,537.73,4.88,3.82,0.01,0.0,386.0,-3.53,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.06,0,40.0,25.67
6625,662.5,0.7,537.73,4.88,3.5,-0.01,0.0,386.0,-3.68,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.01,0,40.0,25.67
6626,662.6,0.66,537.73,4.88,4.5,0.0,0.0,386.0,-4.13,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6627,662.7,0.66,537.73,4.88,5.0,-0.02,0.0,386.0,-4.08,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6628,662.8,0.66,537.73,4.88,4.64,-0.04,0.0,386.0,-3.73,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6629,662.9,0.63,537.73,4.88,4.5,-0.03,0.0,386.0,-3.76,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6630,663.0,0.6,537.73,4.88,4.5,0.01,0.0,386.0,-4.01,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6631,663.1,0.59,537.74,4.88,4.5,0.05,0.0,386.0,-4.04,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6632,663.2,0.59,537.74,4.88,5.32,0.03,0.0,386.0,-3.94,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6633,663.3,0.58,537.74,4.88,6.0,0.03,0.0,386.0,-3.84,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.0,0,40.0,25.67
6634,663.4,0.56,537.74,5.05,5.0,0.06,0.0,386.0,-3.74,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.0,0,40.0,25.67
6635,663.5,0.56,537.74,5.05,5.5,0.08,0.0,386.0,-3.83,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.0,0,40.0,25.67
6636,663.6,0.56,537.74,5.2,6.0,0.05,0.0,386.0,-4.03,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.04,0,40.0,25.67
6637,663.7,0.58,537.74,5.2,5.5,0.0,0.0,386.0,-3.72,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.09,0,40.0,25.67
6638,663.8,0.56,537.74,5.24,6.0,-0.01,0.0,386.0,-3.12,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.14,0,40.0,25.67
6639,663.9,0.56,537.75,5.48,5.85,0.0,0.0,386.03,-2.9,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.19,0,40.0,25.67
6640,664.0,0.55,537.75,5.37,6.65,0.01,0.0,386.08,-2.9,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.24,0,40.0,25.67
6641,664.1,0.53,537.75,5.48,6.15,0.01,0.0,386.1,-2.58,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.29,0,40.0,25.67
6642,664.2,0.52,537.75,5.53,6.3,-0.01,0.0,386.1,-2.08,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.34,0,40.0,25.67
6643,664.3,0.52,537.75,6.16,6.35,0.0,0.0,386.13,-1.74,17,18,73.5,84.5,8,89.5,5.52,0,0.0,0,14.39,0,40.0,25.67
6644,664.4,0.49,537.75,7.26,7.0,0.05,0.0,386.18,-1.49,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.44,0,40.0,25.67
6645,664.5,0.47,537.75,7.98,8.5,0.08,0.0,386.2,-1.46,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.49,0,40.0,25.67
6646,664.6,0.47,537.76,8.47,9.65,0.14,0.0,386.2,-1.56,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6647,664.7,0.48,537.76,9.27,11.85,0.2,0.0,386.2,-1.66,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6648,664.8,0.52,537.76,9.87,14.29,0.2,0.0,386.2,-1.76,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6649,664.9,0.54,537.76,11.02,16.15,0.24,0.0,386.17,-1.89,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6650,665.0,0.64,537.76,12.27,18.0,0.26,0.0,386.12,-2.04,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6651,665.1,0.7,537.76,12.93,19.85,0.26,0.0,386.1,-2.23,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6652,665.2,0.81,537.76,12.93,22.3,0.32,0.0,386.1,-2.43,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6653,665.3,0.86,537.76,13.94,24.3,0.36,0.0,386.1,-2.59,17,18,73.5,84.5,8,89.5,0.68,0,0.0,0,14.5,0,40.0,25.67
6654,665.4,0.98,537.77,15.81,25.95,0.36,0.0,386.1,-2.74,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,40.0,25.67
6655,665.5,1.16,537.77,16.53,29.0,0.35,0.0,386.07,-2.96,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,40.0,25.67
6656,665.6,1.27,537.77,16.53,32.2,0.43,0.0,386.02,-3.21,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.46,0,40.0,25.67
6657,665.7,1.38,537.77,16.35,34.5,0.5,0.0,386.0,-3.43,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.41,0,40.0,25.67
6658,665.8,1.52,537.77,15.98,34.3,0.51,0.0,386.0,-3.63,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.36,0,40.0,25.67
6659,665.9,1.71,537.77,12.52,36.2,0.53,0.0,386.0,-3.7,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.31,0,40.0,25.67
6660,666.0,1.88,537.77,7.33,35.65,0.51,0.0,386.0,-3.7,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.26,0,40.0,25.67
6661,666.1,2.05,537.78,6.73,31.09,0.42,0.0,386.03,-3.38,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.21,0,40.0,25.67
6662,666.2,2.2,537.78,7.3,22.0,0.29,0.0,386.08,-2.88,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.16,0,40.0,25.67
6663,666.3,2.29,537.78,10.38,17.7,0.23,0.0,386.1,-2.64,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.11,0,40.0,25.67
6664,666.4,2.35,537.78,12.76,15.7,0.18,0.0,386.1,-2.54,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.07,0,39.97,25.67
6665,666.5,2.39,537.78,15.6,15.0,0.11,0.0,386.1,-2.59,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.02,0,39.92,25.67
6666,666.6,2.42,537.78,16.08,14.95,0.15,0.0,386.1,-2.74,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.03,0,39.87,25.67
6667,666.7,2.46,537.78,18.26,17.95,0.21,0.0,386.07,-3.05,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.08,0,39.82,25.67
6668,666.8,2.52,537.78,25.79,21.2,0.23,0.0,386.02,-3.45,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.13,0,39.77,25.67
6669,666.9,2.59,537.79,30.67,31.11,0.45,0.0,385.84,-5.24,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.18,0,39.72,25.67
6670,667.0,2.76,537.79,31.1,52.85,0.89,0.0,385.59,-7.84,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.23,0,39.67,25.67
6671,667.1,3.09,537.79,30.93,75.96,1.2,0.0,385.44,-9.59,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.28,0,39.62,25.67
6672,667.2,3.52,537.79,30.63,83.25,1.27,0.0,385.34,-10.84,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.33,0,39.57,25.67
6673,667.3,3.97,537.79,30.45,86.2,1.34,0.0,385.24,-11.84,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.38,0,39.52,25.67
6674,667.4,4.44,537.79,30.45,87.5,1.35,0.0,385.14,-12.69,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.43,0,39.5,25.67
6675,667.5,4.91,537.79,30.3,85.85,1.33,0.0,385.07,-13.44,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.48,0,39.5,25.67
6676,667.6,5.38,537.8,30.3,84.8,1.36,0.0,385.02,-14.14,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6677,667.7,5.84,537.8,30.45,84.7,1.32,0.0,384.97,-14.62,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6678,667.8,6.31,537.8,30.78,83.2,1.3,0.0,384.92,-14.97,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6679,667.9,6.73,537.8,31.43,79.55,1.31,0.0,384.87,-15.23,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6680,668.0,7.16,537.8,33.19,76.35,1.26,0.0,384.82,-15.43,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6681,668.1,7.59,537.8,34.74,72.8,1.22,0.0,384.8,-15.69,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6682,668.2,7.99,537.8,35.78,73.05,1.21,0.0,384.8,-15.99,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6683,668.3,8.38,537.8,36.65,71.35,1.17,0.0,384.8,-16.1,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6684,668.4,8.75,537.81,37.13,68.65,1.1,0.0,384.8,-16.1,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6685,668.5,9.1,537.81,37.13,65.59,1.03,0.0,384.8,-15.82,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6686,668.6,9.45,537.81,36.98,60.7,0.95,0.0,384.8,-15.37,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6687,668.7,9.77,537.81,36.93,57.04,0.87,0.0,384.83,-14.88,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6688,668.8,10.05,537.81,36.83,53.35,0.85,0.0,384.88,-14.38,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6689,668.9,10.3,537.81,36.87,50.5,0.81,0.0,384.93,-13.92,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6690,669.0,10.58,537.81,37.13,48.5,0.72,0.0,384.98,-13.47,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6691,669.1,10.79,537.82,38.16,46.15,0.7,0.0,385.0,-13.36,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6692,669.2,11.02,537.82,38.83,45.5,0.74,0.0,385.0,-13.46,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6693,669.3,11.26,537.82,38.83,46.35,0.74,0.0,384.97,-13.82,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6694,669.4,11.48,537.82,38.83,47.65,0.76,0.0,384.92,-14.32,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6695,669.5,11.77,537.82,38.83,48.69,0.79,0.0,384.84,-14.94,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6696,669.6,12.02,537.82,38.68,49.0,0.74,0.0,384.74,-15.64,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6697,669.7,12.27,537.82,38.68,50.35,0.72,0.0,384.7,-15.93,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6698,669.8,12.55,537.82,38.68,49.5,0.78,0.0,384.7,-15.98,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6699,669.9,12.78,537.83,38.48,48.5,0.75,0.0,384.7,-16.03,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6700,670.0,13.03,537.83,38.38,48.35,0.67,0.0,384.7,-16.08,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6701,670.1,13.29,537.83,38.53,47.0,0.65,0.0,384.7,-16.01,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6702,670.2,13.5,537.83,38.23,45.7,0.71,0.0,384.7,-15.86,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6703,670.3,13.73,537.83,38.12,44.5,0.72,0.0,384.67,-16.05,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6704,670.4,13.96,537.83,38.23,43.65,0.66,0.0,384.62,-16.45,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6705,670.5,14.15,537.83,37.86,42.85,0.68,0.0,384.6,-16.63,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6706,670.6,14.38,537.84,36.14,41.5,0.64,0.0,384.6,-16.68,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6707,670.7,14.59,537.84,29.88,39.84,0.52,0.0,384.69,-15.44,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6708,670.8,14.75,537.84,27.68,33.38,0.41,0.0,384.84,-13.44,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6709,670.9,14.89,537.84,27.88,23.58,0.26,0.0,385.06,-11.47,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6710,671.0,14.95,537.84,28.28,16.5,0.19,0.0,385.31,-9.52,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6711,671.1,14.98,537.84,29.25,12.35,0.14,0.0,385.43,-7.95,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6712,671.2,15.01,537.84,32.45,9.54,0.03,0.0,385.48,-6.6,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6713,671.3,14.99,537.84,33.81,7.5,0.05,0.0,385.53,-6.38,17,18,73.5,84.5,8,89.5,0.0,0,0.0,0,14.5,0,39.5,25.67
6714,671.4,14.98,537.85,35.41,8.0,0.06,0.0,385.58,-6.83,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6715,671.5,15.0,537.85,36.98,9.15,0.21,0.0,385.54,-7.44,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6716,671.6,15.0,537.85,39.93,12.34,0.07,0.0,385.44,-8.14,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6717,671.7,15.12,537.85,41.61,16.66,0.09,0.0,385.18,-10.87,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6718,671.8,15.21,537.85,41.93,26.09,0.47,0.0,384.83,-14.77,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6719,671.9,15.38,537.85,42.25,41.16,0.72,0.0,384.48,-18.57,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6720,672.0,15.63,537.85,42.25,50.12,0.92,0.0,384.13,-22.32,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6721,672.1,15.91,537.86,42.7,56.5,1.06,0.0,383.84,-25.12,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6722,672.2,16.28,537.86,43.91,62.24,1.06,0.0,383.59,-27.37,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6723,672.3,16.44,537.86,44.35,70.38,1.03,0.0,383.34,-30.26,17,18,73.5,84.5,8,89.5,0.76,0,0.0,0,14.5,0,39.5,25.67
6724,672.4,16.95,537.86,44.54,73.12,1.1,0.0,383.09,-33.51,17,18,73.5,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6725,672.5,17.42,537.86,44.43,79.38,1.24,0.0,382.84,-35.84,17,18,73.47,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6726,672.6,17.89,537.86,44.1,84.38,1.33,0.0,382.59,-37.64,17,18,73.42,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6727,672.7,18.35,537.86,44.1,84.12,1.35,0.0,382.47,-38.87,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6728,672.8,18.77,537.86,44.28,84.25,1.35,0.0,382.42,-39.77,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6729,672.9,19.28,537.87,44.23,83.38,1.31,0.0,382.34,-40.26,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6730,673.0,19.7,537.87,43.78,83.0,1.28,0.0,382.24,-40.51,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6731,673.1,20.19,537.87,43.5,81.5,1.27,0.0,382.2,-40.85,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6732,673.2,20.65,537.87,43.46,80.88,1.26,0.0,382.2,-41.25,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6733,673.3,21.1,537.87,43.5,78.88,1.25,0.0,382.17,-41.18,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.67
6734,673.4,21.52,537.87,43.5,77.5,1.23,0.0,382.12,-40.83,17,18,73.4,84.5,8,89.5,0.84,0,0.0,0,14.5,0,39.5,25.68
