Time [s],Velocity [km/h],Throttle [%],Battery Temperature [C],Ambient Temperature [C],Heating Power CAN [kW],AirCon Power [kW],SoC [%]
1341.0,37.03184210526316,27.440263157894737,22.789473684210527,23.36842105263158,0.3957894736842105,0.2753984210526315,69.0421052631579
1342.0,36.77807947368421,26.645341578947367,22.789473684210527,23.37578947368421,0.6863157894736842,0.2810526315789474,69.04736842105264
1343.0,36.77713842105263,32.203291578947365,22.789473684210527,23.414736842105263,0.3957894736842105,0.2610526315789473,69.0421052631579
1344.0,37.632973684210526,31.21967947368421,22.789473684210527,23.430257368421053,0.3889473684210526,0.2629257894736842,69.02526315789474
1345.0,38.30441052631579,30.28365894736842,22.789473684210527,23.438205263157894,0.6736842105263158,0.2660268421052631,69.01736842105262
1346.0,38.29234,28.6648305263158,22.789473684210527,23.408096315789475,0.36,0.2661584210526316,69.00684210526316
1347.0,38.0732547368421,29.80389789473684,22.789473684210527,23.41210526315789,0.36,0.2789215789473684,69.0
1348.0,38.30872052631579,28.440731052631577,22.789473684210527,23.394736842105264,0.36,0.2763157894736842,68.98947368421052
1349.0,38.51974631578948,29.331144210526315,22.789473684210527,23.4,0.3831578947368421,0.2795115789473684,68.98947368421052
1350.0,38.76885894736842,31.596243684210524,22.789473684210527,23.42105263157895,0.9726315789473684,0.2708310526315789,68.98105631578947
1351.0,39.19254631578947,30.50519315789473,22.789473684210527,23.42105263157895,0.391578947368421,0.2795884210526315,68.97368421052632
1352.0,39.461474736842106,27.46819210526316,22.789473684210527,23.42105263157895,0.391578947368421,0.2712994736842105,68.97684631578947
1353.0,39.52953157894737,28.842785789473684,22.789473684210527,23.42105263157895,0.6694736842105262,0.2739805263157895,68.97368421052632
1354.0,39.63679368421053,25.780200526315788,22.789473684210527,23.42105263157895,0.36,0.2716121052631579,68.96293052631579
1355.0,39.20521842105263,24.544235789473685,22.789473684210527,23.42105263157895,0.6505263157894736,0.2684210526315789,68.95
1356.0,38.56969052631579,24.666243157894737,22.789473684210527,23.41368421052632,0.6505263157894736,0.2821052631578947,68.94578947368421
1357.0,38.02745789473684,25.918625263157896,22.789473684210527,23.428421052631577,0.36,0.2926315789473684,68.94313736842105
1358.0,37.58162421052632,22.148894736842102,22.789473684210527,23.42105263157895,0.5752631578947368,0.2663157894736842,68.9442047368421
1359.0,36.58474684210526,19.506838947368426,22.789473684210527,23.40290631578948,0.8610526315789473,0.2684210526315789,68.9421052631579
1360.0,35.25396052631579,22.79655842105264,22.789473684210527,23.394736842105264,0.3957894736842105,0.2589473684210526,68.94736842105263
1361.0,34.45721684210527,23.268105263157896,22.789473684210527,23.394736842105264,0.6863157894736842,0.2615726315789473,68.9421052631579
1362.0,33.507465789473684,22.58730526315789,22.789473684210527,23.394736842105264,0.4894736842105263,0.2378605263157895,68.9421052631579
1363.0,32.65834052631579,25.72469842105264,22.789473684210527,23.394736842105264,0.6347368421052632,0.2515168421052631,68.94736842105263
1364.0,32.95382052631579,26.00553631578948,22.789473684210527,23.394736842105264,0.7568421052631579,0.2647368421052631,68.93157894736842
1365.0,33.15447052631579,26.950343684210523,22.789473684210527,23.42052631578948,0.5,0.2710526315789474,68.92631578947368
1366.0,33.47477315789474,27.64210526315789,22.789473684210527,23.44105263157895,0.5336842105263159,0.2526315789473684,68.92894736842106
1367.0,35.746521666666666,29.975928333333336,22.55555555555556,23.30555555555556,0.515,0.246111111111111,69.41111111111111
1368.0,36.35704333333334,31.29812555555556,22.55555555555556,23.313888888888886,0.5505555555555556,0.2455555555555555,69.39444444444445
1369.0,36.85735777777778,30.14247333333333,22.55555555555556,23.33333333333333,0.5861111111111111,0.2444444444444444,69.38888888888889
1370.0,37.04213222222222,31.85976,22.55555555555556,23.33333333333333,0.6216666666666667,0.2413188888888889,69.38055555555555
1371.0,37.49054055555556,33.690000000000005,22.55555555555556,23.33333333333333,0.64,0.2438888888888889,69.37222222222222
1372.0,38.18904444444444,34.09455777777778,22.55555555555556,23.33944444444445,0.3438888888888889,0.2336816666666666,69.36833333333334
1373.0,38.75296611111112,34.19371,22.55555555555556,23.36111111111111,0.3333333333333333,0.2346077777777778,69.36111111111111
1374.0,39.337003333333335,33.155096666666665,22.55555555555556,23.36111111111111,0.6444444444444444,0.2383116666666666,69.346655
1375.0,39.690000000000005,31.767655000000005,22.55555555555556,23.36111111111111,0.6444444444444444,0.2394444444444444,69.33888888888889
1376.0,39.98327666666667,32.072765,22.55555555555556,23.339335,0.3377777777777778,0.2422222222222222,69.33611111111111
1377.0,40.13401,29.633341111111108,22.55555555555556,23.355109444444444,0.6444444444444444,0.2548422222222222,69.32222222222222
1378.0,39.768117777777775,25.73794611111111,22.55555555555556,23.36111111111111,0.3377777777777778,0.2718788888888889,69.32777777777778
1379.0,39.05684277777778,26.43253,22.55555555555556,23.36111111111111,0.951111111111111,0.2633605555555556,69.33
1380.0,38.69584111111111,28.84760611111112,22.55555555555556,23.36111111111111,0.3377777777777778,0.2644444444444445,69.33333333333333
1381.0,38.23677888888889,24.179906111111112,22.55555555555556,23.36111111111111,0.3377777777777778,0.2627777777777778,69.33333333333333
1382.0,37.06671611111111,24.98099611111111,22.55555555555556,23.31344277777778,0.3377777777777778,0.2427777777777778,69.33222222222223
1383.0,36.01138777777778,24.255003888888886,22.55555555555556,23.31370888888889,0.3377777777777778,0.245,69.33333333333333
1384.0,34.92731555555556,24.82702388888889,22.55555555555556,23.306863333333336,0.3377777777777778,0.2433333333333333,69.32777777777778
1385.0,34.20741888888889,25.62150833333333,22.55555555555556,23.28944444444444,0.3377777777777778,0.2438888888888889,69.32222222222222
1386.0,33.76285277777778,25.958345,22.55555555555556,23.27777777777778,0.3377777777777778,0.2405555555555555,69.32222222222222
1387.0,33.399555,27.552100555555555,22.55555555555556,23.297222222222224,0.3377777777777778,0.2488888888888889,69.30666666666667
1388.0,33.4681,27.788962777777776,22.55555555555556,23.282777777777778,0.3766666666666667,0.2566666666666666,69.30555555555556
1389.0,33.824125555555554,27.435783333333333,22.55555555555556,23.28555555555556,0.3533333333333333,0.2726227777777777,69.30000000000001
1390.0,33.982825,26.41226111111111,22.55555555555556,23.331666666666667,0.3688888888888889,0.25752,69.30000000000001
1391.0,33.901176666666665,24.101069444444445,22.55555555555556,23.307222222222222,0.3577777777777778,0.2480305555555555,69.29444444444444
1392.0,33.57448111111111,24.78966,22.55555555555556,23.30555555555556,0.3577777777777778,0.2562133333333333,69.28888888888889
1393.0,33.31749722222222,24.29102777777777,22.55555555555556,23.33111111111111,0.6644444444444445,0.25711,69.29444444444444
1394.0,32.85763388888889,23.56399277777778,22.55555555555556,23.294444444444444,0.3622222222222222,0.2577627777777778,69.29444444444444
1395.0,32.46257277777778,23.56211,22.55555555555556,23.29055555555556,0.3844444444444444,0.24047,69.28888888888889
1396.0,32.01456555555556,24.32008055555556,22.55555555555556,23.31,0.7044444444444444,0.2408738888888889,69.28888888888889
1397.0,31.696007222222224,23.31784,22.55555555555556,23.30555555555556,0.6444444444444444,0.2650866666666667,69.28888888888889
1398.0,33.01652882352941,26.13000058823529,22.705882352941178,23.5,1.011764705882353,0.2888235294117647,68.60588235294118
1399.0,32.79595882352941,26.10963823529412,22.705882352941178,23.5,0.3623529411764706,0.2645782352941176,68.61176470588235
1400.0,32.41229,27.07497235294117,22.705882352941178,23.5,0.3623529411764706,0.2596747058823529,68.61176470588235
1401.0,31.850329411764704,25.53029411764706,22.705882352941178,23.47765411764706,0.3623529411764706,0.2583547058823529,68.59823529411766
1402.0,30.99751235294118,27.53453058823529,22.705882352941178,23.47058823529412,1.0023529411764704,0.2656064705882353,68.60000000000001
1403.0,30.821061176470582,30.10700411764705,22.705882352941178,23.47058823529412,0.3529411764705882,0.2649229411764706,68.60000000000001
1404.0,31.262806470588234,30.377541176470583,22.705882352941178,23.47058823529412,0.5247058823529411,0.2551188235294117,68.60000000000001
1405.0,31.90802176470588,30.83205882352941,22.705882352941178,23.47058823529412,1.0023529411764704,0.2558205882352941,68.59411764705882
1406.0,32.515559411764706,29.772879411764706,22.705882352941178,23.503529411764703,0.3529411764705882,0.2576470588235294,68.59235294117647
1407.0,33.10102176470588,30.17362411764705,22.705882352941178,23.5,0.3129411764705883,0.2570588235294118,68.5764705882353
1408.0,33.41441117647059,28.85341882352941,22.705882352941178,23.5,0.3129411764705883,0.2576470588235294,68.5764705882353
1409.0,33.67552411764706,30.37013117647059,22.705882352941178,23.5,0.3129411764705883,0.2582352941176471,68.57058823529412
1410.0,34.09616764705883,30.191851764705884,22.705882352941178,23.52235294117647,0.3129411764705883,0.26,68.56307235294118
1411.0,34.60407411764706,29.569889411764706,22.705882352941178,23.515882352941176,0.3129411764705883,0.26,68.54882352941176
1412.0,35.09903,30.488053529411765,22.705882352941178,23.5,0.3129411764705883,0.26,68.53737823529411
1413.0,34.744200625,28.404841875,22.5,23.0625,0.3325,0.248125,68.615
1414.0,34.853431875,29.081783125,22.5,23.070625,0.3325,0.246875,68.60625
1415.0,35.051666250000004,30.5761375,22.5,23.09375,0.3325,0.2475,68.60125
1416.0,35.540750625,28.757790625,22.5,23.09375,0.3325,0.246875,68.59375
1417.0,35.5619175,24.575733125,22.5,23.04375,0.6775,0.245,68.59375
1418.0,37.109726,26.530701333333333,22.466666666666665,23.024,0.3546666666666667,0.2693653333333333,69.1
1419.0,36.21272333333333,25.43133333333333,22.466666666666665,23.03,0.3546666666666667,0.2859373333333333,69.1
1420.0,35.316861333333335,24.89068133333333,22.466666666666665,23.0,0.3546666666666667,0.256302,69.10666666666665
1421.0,34.308384000000004,25.473924,22.466666666666665,23.0,0.7226666666666667,0.26,69.1
1422.0,33.880946,25.405174,22.466666666666665,23.00661,1.090666666666667,0.262,69.08666666666666
1423.0,33.436644,22.241102,22.466666666666665,23.026726,0.4,0.2632246666666666,69.08430266666666
1424.0,32.746862666666665,21.10475733333333,22.466666666666665,23.006598666666665,0.4,0.2666666666666666,69.08666666666666
1425.0,34.090292142857145,22.45146357142857,22.142857142857142,22.63357142857143,0.4285714285714285,0.2471428571428571,68.62142857142858
1426.0,33.44392285714286,26.976187142857142,22.142857142857142,22.63579642857143,1.5628571428571427,0.2457142857142857,68.62142857142858
1427.0,33.6866,25.87339,22.142857142857142,22.607142857142858,0.8171428571428571,0.2473428571428571,68.61928571428571
1428.0,33.858404285714286,25.37899357142857,22.142857142857142,22.607142857142858,0.38,0.24639,68.60714285714286
1429.0,33.39931142857143,23.460525,22.142857142857142,22.628385,0.8228571428571428,0.2571428571428572,68.60714285714286
1430.0,32.61555214285714,25.20674357142857,22.142857142857142,22.66951071428572,0.7742857142857142,0.2828571428571428,68.60714285714286
1431.0,32.159822142857145,23.73399071428572,22.142857142857142,22.73980857142857,0.7742857142857142,0.2575335714285714,68.6
1432.0,31.5575,24.602946428571432,22.142857142857142,22.70928571428572,0.38,0.2528571428571428,68.61142857142856
1433.0,31.16646928571428,27.16745,22.142857142857142,22.72428642857143,0.38,0.2522564285714285,68.60714285714286
1434.0,31.271612857142856,25.94353357142857,22.142857142857142,22.77571785714286,0.7942857142857143,0.24,68.60714285714286
1435.0,31.26286142857143,24.418884285714284,22.142857142857142,22.717857142857145,0.5942857142857143,0.24,68.59785714285714
1436.0,31.01832357142857,21.76668357142857,22.142857142857142,22.74642857142857,0.8342857142857143,0.24,68.58571428571429
1437.0,30.372544285714287,21.183939285714285,22.142857142857142,22.714285714285715,0.44,0.2412328571428571,68.59285714285714
1438.0,29.474125,19.99005285714286,22.142857142857142,22.714285714285715,0.44,0.2407142857142857,68.57659071428571
1439.0,28.44275785714286,22.159159285714285,22.142857142857142,22.714285714285715,0.8457142857142858,0.2564285714285714,68.57142857142857
1440.0,28.217859285714287,24.811609285714287,22.142857142857142,22.714285714285715,0.4514285714285714,0.2691071428571429,68.57142857142857
1441.0,28.46772357142857,24.739017142857143,22.142857142857142,22.714285714285715,0.4514285714285714,0.2486135714285714,68.57857142857144
1442.0,28.67838857142857,24.56552571428572,22.142857142857142,22.714285714285715,0.8457142857142858,0.2809778571428571,68.59285714285714
1443.0,28.641004285714285,24.70732357142857,22.142857142857142,22.714285714285715,0.4514285714285714,0.2911985714285715,68.58571428571429
1444.0,28.615487142857145,28.42650785714286,22.142857142857142,22.714285714285715,0.8514285714285714,0.2657057142857143,68.57857142857144
1445.0,29.24386285714285,29.293928571428573,22.142857142857142,22.714285714285715,0.4557142857142858,0.2516407142857143,68.56428571428572
1446.0,30.15946285714286,29.54268357142857,22.142857142857142,22.73928571428572,0.4542857142857143,0.2542857142857143,68.55714285714285
1447.0,30.796107142857142,28.351962142857143,22.142857142857142,22.75,0.4542857142857143,0.2542857142857143,68.54285714285713
1448.0,31.11562857142857,27.890655,22.142857142857142,22.75,0.46,0.2628571428571428,68.53852571428571
1449.0,31.32168071428572,25.95632071428572,22.142857142857142,22.75,0.46,0.2657142857142857,68.53571428571429
1450.0,31.22701571428572,25.656052857142857,22.142857142857142,22.75,0.8542857142857143,0.2664285714285714,68.52142857142857
1451.0,31.151564285714283,25.47392857142857,22.142857142857142,22.75,0.4557142857142858,0.2657142857142857,68.52142857142857
1452.0,31.01664357142857,25.403816428571428,22.142857142857142,22.775,0.4571428571428572,0.2709164285714286,68.5142857142857
1453.0,31.085365,27.27603,22.142857142857142,22.785714285714285,0.46,0.2671071428571429,68.5142857142857
1454.0,31.14414357142857,26.943277857142856,22.142857142857142,22.785714285714285,0.9057142857142856,0.266155,68.51231428571428
1455.0,31.13580571428572,27.95249,22.142857142857142,22.785714285714285,0.5114285714285715,0.2478571428571428,68.50714285714285
1456.0,31.30586428571429,28.82551928571429,22.142857142857142,22.785714285714285,0.5114285714285715,0.2507142857142857,68.50714285714285
1457.0,31.38019071428572,28.779642857142857,22.142857142857142,22.785714285714285,0.5164285714285715,0.25209,68.5
1458.0,31.544177142857144,29.25944857142857,22.142857142857142,22.79110357142857,0.91,0.2738757142857143,68.48571428571428
1459.0,32.080624285714286,31.498565000000003,22.142857142857142,22.816131428571428,0.5142857142857143,0.2885714285714286,68.47142857142858
1460.0,33.22646928571429,35.694562857142856,22.142857142857142,22.79081357142857,0.5314285714285715,0.2578571428571428,68.46428571428571
1461.0,35.218145,35.75964285714286,22.142857142857142,22.792857142857144,0.6792857142857143,0.2578571428571428,68.45714285714286
1462.0,36.607411428571424,34.223571428571425,22.142857142857142,22.79,0.8314285714285715,0.2578571428571428,68.45714285714286
1463.0,37.79964785714286,33.48999285714286,22.142857142857142,22.785714285714285,0.8885714285714286,0.2606621428571428,68.45714285714286
1464.0,38.265283571428576,32.57107142857143,22.142857142857142,22.785714285714285,0.4828571428571428,0.2614285714285714,68.44642857142857
1465.0,38.721294285714286,36.02186285714286,22.142857142857142,22.785714285714285,0.4835714285714286,0.2592857142857143,68.43571428571428
1466.0,39.671705,32.95404,22.142857142857142,22.785714285714285,0.485,0.2571428571428572,68.41928571428572
1467.0,39.780277857142856,32.00678571428572,22.142857142857142,22.781012142857143,0.4857142857142857,0.2571428571428572,68.40714285714286
1468.0,39.56623071428572,31.19176642857143,22.142857142857142,22.730409285714284,0.49,0.26,68.41285714285713
1469.0,39.407762142857145,32.99066285714286,22.142857142857142,22.72214285714286,0.4914285714285715,0.2628571428571428,68.405
1470.0,39.49019642857143,33.18297857142857,22.142857142857142,22.714285714285715,0.4914285714285715,0.3013935714285714,68.4
1471.0,39.576755,34.19551142857143,22.142857142857142,22.742142857142856,0.4857142857142857,0.3000578571428571,68.4
1472.0,39.74850357142857,33.65024285714286,22.142857142857142,22.75,0.8742857142857143,0.2681378571428571,68.4
1473.0,39.638755,30.06983071428571,22.142857142857142,22.72571428571429,0.8571428571428571,0.2712628571428571,68.39285714285714
1474.0,39.37599142857143,32.400115,22.142857142857142,22.714285714285715,0.4628571428571429,0.2686735714285714,68.38571428571429
1475.0,39.45558357142857,33.290014285714285,22.142857142857142,22.73785714285714,0.4628571428571429,0.2689407142857143,68.375
1476.0,39.79984785714286,35.50011642857143,22.142857142857142,22.72642857142857,0.4685714285714286,0.26278,68.35714285714286
1477.0,40.686302857142856,35.06973071428571,22.142857142857142,22.7,0.4685714285714286,0.2623335714285714,68.34285714285714
1478.0,41.48547214285714,33.40757714285714,22.142857142857142,22.702142857142857,0.4685714285714286,0.2657142857142857,68.33571428571427
1479.0,41.973798571428574,33.745357142857145,22.142857142857142,22.645714285714288,0.8714285714285713,0.2642857142857143,68.33571428571427
1480.0,42.29120714285715,31.895595714285715,22.142857142857142,22.630714285714284,1.2942857142857145,0.2628571428571428,68.32857142857144
1481.0,42.18052071428571,28.91082285714285,22.142857142857142,22.61928571428572,0.6571428571428571,0.2914285714285714,68.31428571428572
1482.0,41.757627142857146,29.66587071428572,22.142857142857142,22.607142857142858,1.5914285714285714,0.3057142857142857,68.32142857142857
1483.0,41.41070642857143,28.023214285714285,22.142857142857142,22.607142857142858,0.8628571428571429,0.2778571428571428,68.32142857142857
1484.0,40.84889428571428,24.80286428571429,22.142857142857142,22.607142857142858,0.4685714285714286,0.2735714285714286,68.31428571428572
1485.0,39.79397357142857,23.314642857142854,22.142857142857142,22.607142857142858,0.8628571428571429,0.2621428571428572,68.30714285714285
1486.0,38.720844285714286,23.928412142857145,22.142857142857142,22.607142857142858,0.8628571428571429,0.2635714285714286,68.32000000000001
1487.0,37.75046785714285,23.315165,22.142857142857142,22.607142857142858,0.8628571428571429,0.2664285714285714,68.30714285714285
1488.0,36.971335,26.230309285714288,22.142857142857142,22.603240714285715,0.4685714285714286,0.2685714285714285,68.3
1489.0,36.69798642857143,28.28238,22.142857142857142,22.575330714285712,0.8628571428571429,0.2692857142857143,68.29285714285713
1490.0,36.62837785714286,30.21,22.142857142857142,22.607142857142858,0.4685714285714286,0.2692857142857143,68.28857142857143
1491.0,36.91207857142857,30.754824285714285,22.142857142857142,22.607142857142858,0.4685714285714286,0.27,68.27857142857142
1492.0,37.251534285714285,32.68080142857143,22.142857142857142,22.607142857142858,0.4685714285714286,0.2742857142857143,68.25714285714285
1493.0,37.78304428571429,31.65428571428572,22.142857142857142,22.607142857142858,0.4771428571428572,0.2714285714285714,68.25714285714285
1494.0,38.390625,28.01149571428571,22.142857142857142,22.59857142857143,0.8714285714285713,0.2714285714285714,68.25
1495.0,38.18577,28.786829285714283,22.142857142857142,22.593772857142856,0.4685714285714286,0.2714285714285714,68.24285714285715
1496.0,38.02426928571429,28.30024285714285,22.142857142857142,22.607142857142858,0.46,0.2742857142857143,68.25
1497.0,37.856587857142856,32.70543071428572,22.142857142857142,22.607142857142858,0.4514285714285714,0.265,68.25
