,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Ambient Temperature Sensor [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Coolant Volume Flow +500 [l/h],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜],Temperature Coolant Heater Inlet [캜],Temperature Coolant Heater Outlet [캜],Temperature Heat Exchanger Outlet [캜],Temperature Defrost lateral left [캜],Temperature Defrost lateral right [캜],Temperature Defrost central [캜],Temperature Defrost central left [캜],Temperature Defrost central right [캜],Temperature Footweel Driver [캜],Temperature Footweel Co-Driver [캜],Temperature Feetvent Co-Driver [캜],Temperature Feetvent Driver [캜],Temperature Head Co-Driver [캜],Temperature Head Driver [캜],Temperature Vent right [캜] ,Temperature Vent central right [캜],Temperature Vent central left [캜],Temperature Vent right [캜]
12915,1291.5,59.71,480.09,46.32,26.88,0.2,0.0,359.39,-42.1,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.22,4.46,49.0,85,48.0,-0.3,40.0,26.01,46.83,49.19,47.27,32.95,33.6,35.31,35.18,33.95,21.78,26.51,40.6,38.54,20.91,21.91,32.66,32.08,33.22,30.95
12916,1291.6,59.73,480.09,45.58,28.0,0.28,0.0,359.2,-43.48,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.17,4.45,49.0,85,48.0,-0.28,40.0,26.01,46.83,49.19,47.27,32.95,33.61,35.31,35.19,33.96,21.8,26.54,40.59,38.52,20.93,21.89,32.65,32.08,33.22,30.95
12917,1291.7,59.8,480.08,44.46,27.88,0.28,0.0,359.3,-42.83,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.12,4.44,49.0,85,48.0,-0.25,40.0,26.01,46.83,49.19,47.27,32.95,33.62,35.31,35.2,33.97,21.82,26.56,40.58,38.51,20.94,21.86,32.64,32.08,33.22,30.95
12918,1291.8,59.88,480.07,44.58,27.12,0.24,0.0,359.4,-42.15,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.07,4.43,49.0,85,48.0,-0.22,40.0,26.01,46.83,49.19,47.27,32.95,33.63,35.31,35.21,33.98,21.83,26.59,40.58,38.49,20.96,21.84,32.63,32.08,33.22,30.95
12919,1291.9,59.91,480.07,44.88,26.38,0.24,0.0,359.45,-40.7,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.02,4.42,49.0,85,48.0,-0.19,40.0,26.01,46.83,49.19,47.27,32.95,33.64,35.31,35.22,33.98,21.85,26.62,40.57,38.47,20.98,21.81,32.62,32.08,33.22,30.95
12920,1292.0,59.93,480.06,45.31,25.0,0.21,0.0,359.5,-39.36,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.16,40.0,26.01,46.83,49.19,47.27,32.95,33.64,35.31,35.22,33.99,21.87,26.64,40.56,38.45,21.0,21.78,32.62,32.08,33.22,30.95
12921,1292.1,59.97,480.06,45.79,25.38,0.21,0.0,359.45,-40.96,16.0,17.0,38.8,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.13,40.0,26.01,46.83,49.19,47.27,32.95,33.65,35.31,35.22,34.0,21.9,26.67,40.55,38.45,21.01,21.77,32.61,32.08,33.22,30.95
12922,1292.2,59.98,480.05,46.63,26.88,0.26,0.0,359.39,-42.56,16.0,17.0,38.75,40.5,8,88.5,1.44,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.1,40.0,26.01,46.83,49.19,47.27,32.95,33.66,35.32,35.22,34.0,21.92,26.7,40.55,38.45,21.01,21.75,32.61,32.08,33.22,30.95
12923,1292.3,60.02,480.04,47.81,27.5,0.23,0.0,359.19,-44.16,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.92,4.0,4.0,4.41,49.0,85,48.0,-0.07,40.0,26.01,46.82,49.19,47.27,32.95,33.67,35.33,35.22,34.0,21.95,26.72,40.55,38.45,21.02,21.73,32.62,32.08,33.22,30.95
12924,1292.4,60.02,480.04,48.89,28.38,0.29,0.0,358.99,-45.81,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.42,4.0,4.0,4.41,49.0,85,48.0,-0.04,40.0,26.01,46.81,49.19,47.27,32.95,33.68,35.34,35.22,34.0,21.97,26.75,40.55,38.45,21.03,21.71,32.63,32.08,33.22,30.95
12925,1292.5,60.09,480.03,49.96,29.88,0.39,0.0,358.74,-48.86,16.0,17.0,38.7,40.5,8,88.5,1.44,1478.39,1480.0,0,1,360.92,4.0,4.0,4.41,49.0,85,48.0,-0.01,40.0,26.01,46.8,49.19,47.27,32.95,33.69,35.35,35.22,34.0,22.0,26.77,40.55,38.45,21.04,21.7,32.64,32.08,33.22,30.95
12926,1292.6,60.21,480.03,50.63,33.5,0.44,0.0,358.48,-52.04,16.0,17.0,38.7,40.5,8,88.5,1.44,1468.39,1480.0,0,1,360.42,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.79,49.19,47.27,32.95,33.7,35.35,35.22,34.0,22.03,26.8,40.55,38.45,21.05,21.68,32.65,32.08,33.22,30.95
12927,1292.7,60.25,480.02,50.63,39.15,0.46,0.0,357.88,-58.44,16.0,17.0,38.7,40.5,8,88.5,1.44,1461.61,1480.0,0,1,360.0,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.78,49.19,47.27,32.95,33.7,35.36,35.22,34.0,22.05,26.83,40.55,38.45,21.06,21.66,32.66,32.08,33.22,30.95
12928,1292.8,60.3,480.01,50.3,42.65,0.51,0.0,357.29,-64.69,16.0,17.0,38.7,40.5,8,88.5,1.44,1471.61,1480.0,0,1,360.0,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.77,49.19,47.27,32.95,33.71,35.37,35.22,34.0,22.08,26.85,40.55,38.45,21.07,21.64,32.67,32.08,33.22,30.95
12929,1292.9,60.49,480.01,50.04,43.88,0.57,0.0,356.99,-66.99,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.92,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.77,49.19,47.27,32.95,33.72,35.38,35.22,34.0,22.1,26.88,40.55,38.45,21.08,21.63,32.68,32.08,33.22,30.95
12930,1293.0,60.66,480.0,49.46,46.0,0.55,0.0,356.7,-69.22,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.42,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.76,49.19,47.27,32.95,33.73,35.39,35.22,34.0,22.13,26.9,40.55,38.45,21.08,21.61,32.68,32.08,33.22,30.95
12931,1293.1,60.73,480.0,47.85,48.26,0.65,0.0,356.7,-69.67,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.0,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.75,49.19,47.27,32.95,33.74,35.4,35.22,34.0,22.15,26.93,40.55,38.45,21.08,21.59,32.69,32.08,33.22,30.95
12932,1293.2,60.96,479.99,46.96,46.5,0.68,0.0,356.71,-69.92,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.0,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.75,49.19,47.26,32.95,33.74,35.4,35.22,34.0,22.17,26.95,40.55,38.45,21.07,21.57,32.68,32.08,33.22,30.95
12933,1293.3,61.04,479.99,45.74,44.12,0.53,0.0,357.01,-65.07,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.08,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.76,49.19,47.25,32.95,33.74,35.4,35.22,34.0,22.18,26.97,40.55,38.45,21.06,21.56,32.68,32.08,33.22,30.95
12934,1293.4,61.2,479.98,45.2,40.62,0.52,0.0,357.31,-60.32,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,359.58,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.77,49.19,47.25,32.95,33.74,35.4,35.22,34.0,22.2,26.98,40.55,38.45,21.05,21.54,32.67,32.08,33.22,30.95
12935,1293.5,61.27,479.97,45.2,38.5,0.49,0.0,357.56,-58.27,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,360.0,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.78,49.19,47.24,32.95,33.74,35.4,35.22,34.0,22.22,27.0,40.55,38.45,21.04,21.52,32.66,32.08,33.22,30.95
12936,1293.6,61.31,479.97,45.2,36.74,0.42,0.0,357.81,-56.18,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,360.0,4.0,4.0,4.41,49.0,85,48.0,-0.01,40.0,26.01,46.79,49.19,47.23,32.95,33.74,35.4,35.22,34.0,22.24,27.02,40.55,38.45,21.03,21.5,32.65,32.08,33.22,30.95
12937,1293.7,61.36,479.96,45.35,33.5,0.4,0.0,358.06,-53.03,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,360.08,4.0,4.0,4.41,49.0,85,48.0,-0.01,40.0,26.01,46.79,49.19,47.22,32.95,33.74,35.4,35.22,34.0,22.25,27.04,40.55,38.45,21.02,21.49,32.64,32.08,33.22,30.95
12938,1293.8,61.38,479.96,45.35,31.74,0.41,0.0,358.3,-49.95,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,360.58,4.0,4.0,4.41,49.0,85,48.0,-0.02,40.0,26.01,46.8,49.19,47.21,32.95,33.74,35.4,35.22,34.0,22.27,27.05,40.55,38.45,21.02,21.47,32.63,32.08,33.22,30.95
12939,1293.9,61.48,479.95,45.5,31.24,0.28,0.0,358.35,-48.65,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.03,40.0,26.01,46.81,49.19,47.2,32.95,33.74,35.4,35.22,34.0,22.29,27.07,40.55,38.45,21.01,21.45,32.62,32.08,33.22,30.95
12940,1294.0,61.5,479.94,45.35,30.5,0.27,0.0,358.41,-47.36,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.04,40.0,26.01,46.82,49.19,47.19,32.95,33.74,35.4,35.22,34.0,22.31,27.09,40.55,38.45,21.0,21.43,32.62,32.08,33.22,30.95
12941,1294.1,61.52,479.94,45.35,28.74,0.24,0.0,358.61,-46.26,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.04,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.4,35.22,34.0,22.33,27.11,40.55,38.47,21.02,21.43,32.61,32.08,33.22,30.94
12942,1294.2,61.51,479.93,45.2,27.88,0.19,0.0,358.8,-45.14,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.05,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.39,35.22,34.0,22.36,27.14,40.56,38.49,21.05,21.42,32.61,32.08,33.22,30.93
12943,1294.3,61.48,479.93,44.91,27.12,0.21,0.0,358.85,-43.49,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.06,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.38,35.22,34.0,22.38,27.17,40.57,38.51,21.07,21.41,32.61,32.08,33.22,30.92
12944,1294.4,61.42,479.92,44.1,26.62,0.33,0.0,358.91,-41.86,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,361.0,4.0,4.0,4.41,49.0,85,48.0,-0.07,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.37,35.22,34.0,22.41,27.21,40.57,38.52,21.1,21.4,32.61,32.08,33.22,30.91
12945,1294.5,61.44,479.92,44.28,25.24,0.25,0.0,359.11,-40.66,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,361.08,4.0,4.0,4.41,49.0,85,48.0,-0.07,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.36,35.22,34.0,22.44,27.24,40.58,38.54,21.13,21.39,32.61,32.08,33.22,30.9
12946,1294.6,61.44,479.91,44.1,23.76,0.18,0.0,359.31,-39.43,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,361.58,4.0,4.0,4.41,49.0,85,48.0,-0.08,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.36,35.22,34.0,22.46,27.28,40.59,38.56,21.15,21.38,32.61,32.08,33.22,30.9
12947,1294.7,61.3,479.9,44.1,23.5,0.21,0.0,359.46,-37.48,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.09,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.35,35.22,34.0,22.49,27.31,40.6,38.58,21.18,21.37,32.61,32.08,33.22,30.89
12948,1294.8,61.39,479.9,43.72,21.36,0.34,0.0,359.6,-35.56,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.1,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.34,35.22,34.0,22.52,27.35,40.61,38.59,21.21,21.36,32.61,32.08,33.22,30.88
12949,1294.9,61.33,479.89,40.93,20.74,0.38,0.0,359.7,-34.41,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.11,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.33,35.22,34.0,22.54,27.38,40.62,38.61,21.23,21.36,32.61,32.08,33.22,30.87
12950,1295.0,61.33,479.89,40.72,20.0,0.23,0.0,359.81,-33.22,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.11,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.32,35.22,34.0,22.57,27.42,40.63,38.63,21.26,21.35,32.61,32.08,33.22,30.86
12951,1295.1,61.22,479.88,40.27,18.0,0.08,0.0,360.06,-30.97,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.12,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.59,27.45,40.64,38.62,21.27,21.34,32.61,32.08,33.22,30.87
12952,1295.2,61.14,479.87,39.07,15.88,0.09,0.0,360.3,-28.75,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,362.0,4.0,4.0,4.41,49.0,85,48.0,-0.13,40.0,26.01,46.83,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.62,27.47,40.63,38.61,21.28,21.33,32.61,32.07,33.22,30.88
12953,1295.3,61.08,479.87,38.11,15.74,0.1,0.0,360.3,-27.45,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,362.08,4.0,4.0,4.41,49.0,85,48.0,-0.14,40.0,26.01,46.82,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.65,27.49,40.62,38.6,21.29,21.32,32.61,32.07,33.22,30.89
12954,1295.4,61.03,479.86,36.2,14.88,0.11,0.0,360.31,-26.1,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,362.58,4.0,4.0,4.41,49.0,85,48.0,-0.14,40.0,26.01,46.81,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.67,27.51,40.61,38.59,21.29,21.31,32.61,32.06,33.22,30.89
12955,1295.5,60.91,479.86,32.09,13.12,-0.02,0.0,360.66,-23.45,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,363.08,4.0,4.0,4.41,49.0,85,48.0,-0.15,40.0,26.01,46.8,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.7,27.52,40.6,38.58,21.3,21.3,32.61,32.05,33.22,30.9
12956,1295.6,60.79,479.85,29.07,10.12,0.03,0.0,361.01,-20.77,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,363.58,4.0,4.0,4.41,49.0,85,48.0,-0.14,40.0,26.01,46.79,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.72,27.54,40.59,38.58,21.31,21.29,32.61,32.04,33.22,30.91
12957,1295.7,60.68,479.85,26.18,8.74,0.09,0.0,361.21,-17.17,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,364.0,4.0,4.0,4.41,49.0,85,48.0,-0.13,40.0,26.01,46.78,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.75,27.56,40.58,38.57,21.32,21.29,32.61,32.03,33.22,30.92
12958,1295.8,60.56,479.84,23.25,6.12,-0.01,0.0,361.42,-13.54,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,364.0,4.0,4.0,4.41,49.0,85,48.0,-0.11,40.0,26.01,46.77,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.78,27.58,40.58,38.56,21.33,21.28,32.61,32.02,33.22,30.93
12959,1295.9,60.38,479.83,23.18,2.62,-0.07,0.0,361.87,-9.24,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,364.08,4.0,4.0,4.41,49.0,85,48.0,-0.1,40.0,26.01,46.77,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.8,27.59,40.57,38.55,21.34,21.27,32.61,32.01,33.22,30.94
12960,1296.0,60.29,479.83,23.04,0.0,-0.07,0.0,362.32,-4.91,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,364.58,4.0,4.0,4.41,49.0,85,48.0,-0.08,40.0,26.01,46.76,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.83,27.61,40.56,38.54,21.35,21.26,32.61,32.0,33.22,30.95
12961,1296.1,60.07,479.82,21.83,-5.78,-0.22,0.0,362.82,0.14,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,365.08,4.0,4.0,4.41,49.0,85,48.0,-0.06,40.0,26.01,46.75,49.19,47.18,32.95,33.74,35.31,35.22,34.0,22.85,27.63,40.55,38.54,21.35,21.26,32.61,32.0,33.22,30.94
12962,1296.2,59.93,479.82,18.25,-8.12,-0.32,0.0,363.32,5.25,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,365.58,4.0,4.0,4.41,49.0,85,48.0,-0.05,40.0,26.01,46.75,49.2,47.18,32.95,33.73,35.31,35.22,34.0,22.86,27.65,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.93
12963,1296.3,59.64,479.81,13.36,-8.5,-0.3,0.0,363.82,11.9,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,366.16,4.0,4.0,4.41,49.0,85,48.0,-0.03,40.0,26.01,46.75,49.2,47.18,32.95,33.72,35.31,35.22,34.0,22.88,27.66,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.92
12964,1296.4,59.38,479.8,13.52,-16.52,-0.54,0.0,364.34,18.71,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,367.16,4.0,4.0,4.41,49.0,85,48.0,-0.02,40.0,26.01,46.75,49.21,47.18,32.95,33.71,35.31,35.22,34.0,22.9,27.68,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.91
12965,1296.5,59.05,479.8,13.7,-27.29,-0.73,0.0,365.44,29.81,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,368.16,4.0,4.0,4.41,49.0,85,48.0,0.0,40.0,26.01,46.75,49.22,47.18,32.95,33.71,35.31,35.22,34.0,22.92,27.7,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.9
12966,1296.6,58.68,479.79,13.7,-34.41,-0.87,0.0,366.51,40.57,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,369.16,4.0,4.0,4.41,49.0,85,48.0,-0.02,40.0,26.01,46.75,49.23,47.18,32.95,33.7,35.31,35.22,34.0,22.93,27.72,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.9
12967,1296.7,58.23,479.79,13.7,-40.64,-0.94,0.0,366.71,42.52,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,369.92,4.0,4.0,4.41,49.0,85,48.0,-0.04,40.0,26.01,46.75,49.24,47.18,32.95,33.69,35.31,35.22,34.0,22.95,27.73,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.89
12968,1296.8,57.71,479.78,13.7,-40.62,-0.91,0.0,366.89,44.3,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,369.42,4.0,4.0,4.41,49.0,85,48.0,-0.06,40.0,25.99,46.75,49.25,47.18,32.95,33.68,35.31,35.22,34.0,22.97,27.75,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.88
12969,1296.9,57.32,479.78,14.42,-39.0,-0.94,0.0,366.74,41.55,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,369.0,4.0,4.0,4.41,49.0,85,48.0,-0.09,40.0,25.97,46.75,49.26,47.18,32.95,33.67,35.31,35.22,34.0,22.99,27.77,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.87
12970,1297.0,56.85,479.77,15.99,-37.36,-0.95,0.0,366.58,38.72,16.0,17.0,38.7,40.5,8,88.5,1.47,1480.0,1480.0,0,1,369.0,4.0,4.0,4.41,49.0,85,48.0,-0.11,40.0,25.96,46.75,49.27,47.18,32.95,33.66,35.31,35.22,34.0,23.0,27.79,40.55,38.54,21.35,21.26,32.61,31.99,33.22,30.86
12971,1297.1,56.45,479.76,17.04,-31.86,-0.84,0.0,366.13,33.66,16.0,17.0,38.7,40.5,8,88.5,1.48,1480.0,1480.0,0,1,368.92,4.0,4.0,4.41,49.0,85,48.0,-0.13,40.0,25.94,46.75,49.27,47.18,32.95,33.65,35.31,35.22,34.0,23.01,27.8,40.55,38.55,21.35,21.24,32.61,31.99,33.22,30.86
12972,1297.2,56.07,479.76,18.16,-28.88,-0.79,0.0,365.69,28.66,16.0,17.0,38.7,40.5,8,88.5,1.48,1480.0,1480.0,0,1,368.42,4.0,4.0,4.41,49.0,85,48.0,-0.15,40.0,25.92,46.75,49.27,47.18,32.95,33.65,35.31,35.22,34.0,23.02,27.81,40.54,38.56,21.35,21.22,32.61,31.99,33.21,30.86
12973,1297.3,55.76,479.75,19.37,-25.0,-0.79,0.0,365.34,24.96,16.0,17.0,38.7,40.5,8,88.5,1.48,1480.0,1480.0,0,1,368.0,4.0,4.0,4.41,49.0,85,48.0,-0.18,40.0,25.91,46.75,49.26,47.18,32.95,33.65,35.31,35.22,34.0,23.03,27.81,40.53,38.57,21.35,21.21,32.61,31.99,33.2,30.86
12974,1297.4,55.36,479.75,20.34,-21.98,-0.63,0.0,364.99,21.27,16.0,17.0,38.7,40.5,8,88.5,1.48,1480.0,1480.0,0,1,368.0,4.0,4.0,4.41,49.0,85,48.0,-0.2,40.0,25.89,46.75,49.25,47.18,32.95,33.65,35.31,35.22,34.0,23.04,27.81,40.52,38.58,21.35,21.19,32.61,31.99,33.19,30.86
12975,1297.5,55.0,479.74,21.85,-20.5,-0.52,0.0,364.74,17.72,16.0,17.0,38.7,40.5,8,88.5,1.48,1478.52,1480.0,0,1,367.93,4.0,4.0,4.41,49.0,85,48.0,-0.22,40.0,25.87,46.75,49.24,47.18,32.95,33.65,35.31,35.22,34.0,23.05,27.81,40.51,38.58,21.35,21.17,32.61,31.99,33.18,30.86
12976,1297.6,54.75,479.73,23.48,-17.36,-0.46,0.0,364.49,14.24,16.0,17.0,38.7,40.5,8,88.5,1.48,1468.52,1480.0,0,1,367.43,4.0,4.0,4.41,49.0,85,48.0,-0.22,40.0,25.86,46.75,49.24,47.18,32.95,33.65,35.31,35.22,34.0,23.06,27.81,40.51,38.59,21.35,21.16,32.61,31.99,33.17,30.86
12977,1297.7,54.48,479.73,23.65,-13.5,-0.45,0.0,364.29,12.49,16.0,17.0,38.7,40.5,8,88.5,1.47,1461.48,1480.0,0,1,367.0,4.0,4.0,4.41,49.0,85,48.0,-0.22,40.0,25.84,46.75,49.23,47.18,32.95,33.65,35.31,35.22,34.0,23.07,27.81,40.5,38.6,21.35,21.14,32.61,31.99,33.16,30.86
12978,1297.8,54.19,479.72,23.61,-13.0,-0.41,0.0,364.1,10.73,16.0,17.0,38.7,40.5,8,88.5,1.47,1471.48,1480.0,0,1,367.0,4.0,4.0,4.41,49.0,85,48.0,-0.21,40.0,25.84,46.75,49.22,47.18,32.95,33.65,35.31,35.22,34.0,23.07,27.81,40.49,38.61,21.35,21.12,32.61,31.99,33.16,30.86
12979,1297.9,53.94,479.72,24.02,-13.88,-0.44,0.0,364.05,8.88,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,366.93,4.0,4.0,4.41,49.0,85,48.0,-0.2,40.0,25.84,46.75,49.21,47.18,32.95,33.65,35.31,35.22,34.0,23.08,27.81,40.48,38.62,21.35,21.1,32.61,31.99,33.15,30.86
12980,1298.0,53.71,479.71,26.2,-12.38,-0.41,0.0,363.98,6.9,16.0,17.0,38.7,40.5,8,88.5,1.46,1480.0,1480.0,0,1,366.43,4.0,4.0,4.41,49.0,85,48.0,-0.19,40.0,25.84,46.75,49.2,47.18,32.95,33.65,35.31,35.22,34.0,23.09,27.81,40.47,38.63,21.35,21.09,32.61,31.99,33.14,30.86
12981,1298.1,53.43,479.7,28.16,-7.98,-0.33,0.0,363.43,1.6,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,365.93,4.0,4.0,4.41,49.0,85,48.0,-0.18,40.0,25.84,46.75,49.19,47.18,32.95,33.65,35.31,35.22,34.0,23.11,27.81,40.46,38.63,21.34,21.09,32.61,31.99,33.13,30.86
12982,1298.2,53.23,479.7,30.22,-3.0,-0.33,0.0,362.89,-3.55,16.0,17.0,38.7,40.5,8,88.5,1.45,1480.0,1480.0,0,1,365.43,4.0,4.0,4.4,49.0,85,48.0,-0.18,40.0,25.84,46.75,49.19,47.18,32.95,33.66,35.32,35.22,34.0,23.13,27.8,40.46,38.63,21.33,21.1,32.6,31.99,33.14,30.86
12983,1298.3,53.08,479.69,32.36,0.0,-0.31,0.0,362.74,-5.0,16.0,17.0,38.7,40.5,8,88.5,1.44,1480.0,1480.0,0,1,365.0,4.0,4.0,4.39,49.0,85,48.0,-0.17,40.0,25.84,46.75,49.19,47.18,32.95,33.67,35.33,35.22,34.0,23.14,27.79,40.46,38.63,21.32,21.11,32.59,31.99,33.15,30.86
