,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Ambient Temperature Sensor [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Coolant Volume Flow +500 [l/h],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜],Temperature Coolant Heater Inlet [캜],Temperature Coolant Heater Outlet [캜],Temperature Heat Exchanger Outlet [캜],Temperature Defrost lateral left [캜],Temperature Defrost lateral right [캜],Temperature Defrost central [캜],Temperature Defrost central left [캜],Temperature Defrost central right [캜],Temperature Footweel Driver [캜],Temperature Footweel Co-Driver [캜],Temperature Feetvent Co-Driver [캜],Temperature Feetvent Driver [캜],Temperature Head Co-Driver [캜],Temperature Head Driver [캜],Temperature Vent right [캜] ,Temperature Vent central right [캜],Temperature Vent central left [캜],Temperature Vent right [캜]
14013,1401.3,35.79,479.64,62.28,125.26,2.05,0.0,360.37,-112.5,14.0,15.0,53.7,60.0,8,88.5,1.52,1620.0,1640.0,0,1,362.58,4.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.1,47.53,50.18,48.05,32.61,33.35,35.27,35.49,34.7,22.53,25.55,41.47,38.45,20.99,21.56,31.99,31.82,32.95,30.21
14014,1401.4,36.56,479.64,62.55,137.76,2.34,0.0,359.17,-123.7,14.0,15.0,53.7,60.0,8,88.5,1.52,1620.0,1640.0,0,1,361.08,4.5,3.5,3.45,50.0,85,49.0,-0.22,40.5,25.12,47.53,50.19,48.05,32.61,33.34,35.26,35.49,34.7,22.54,25.53,41.46,38.45,20.97,21.55,31.99,31.82,32.95,30.22
14015,1401.5,37.32,479.64,64.33,146.89,2.34,0.0,358.05,-134.36,14.0,15.0,53.7,60.0,8,88.5,1.52,1620.0,1640.0,0,1,360.53,4.5,3.5,3.45,50.0,85,49.0,-0.21,40.5,25.13,47.53,50.2,48.05,32.61,33.34,35.26,35.49,34.7,22.55,25.51,41.45,38.45,20.96,21.54,31.99,31.82,32.95,30.23
14016,1401.6,38.29,479.63,66.49,151.32,2.52,0.0,357.25,-142.65,14.0,15.0,53.7,60.0,8,88.5,1.64,1620.0,1640.0,0,1,360.03,4.5,3.5,3.45,50.0,85,49.0,-0.2,40.5,25.15,47.53,50.21,48.05,32.61,33.33,35.25,35.49,34.7,22.55,25.49,41.44,38.45,20.94,21.54,31.99,31.82,32.95,30.23
14017,1401.7,39.22,479.63,67.23,156.76,2.55,0.0,356.42,-151.13,14.0,15.0,53.7,60.0,8,88.5,1.63,1629.44,1640.0,0,1,358.58,4.5,3.5,3.45,50.0,85,49.0,-0.19,40.5,25.17,47.53,50.22,48.05,32.61,33.32,35.24,35.49,34.7,22.56,25.48,41.44,38.45,20.92,21.53,31.99,31.82,32.95,30.24
14018,1401.8,40.19,479.62,67.23,166.13,2.77,0.0,355.47,-160.44,14.0,15.0,53.7,60.0,8,88.5,1.63,1639.44,1640.0,0,1,357.08,4.5,3.5,3.46,50.0,85,49.0,-0.19,40.5,25.17,47.53,50.23,48.05,32.61,33.31,35.23,35.49,34.7,22.57,25.46,41.43,38.46,20.9,21.52,31.99,31.82,32.95,30.25
14019,1401.9,41.18,479.62,67.23,168.5,2.68,0.0,354.59,-168.95,14.0,15.0,53.7,60.0,8,88.5,1.62,1640.0,1640.0,0,1,356.53,4.5,3.5,3.47,50.0,85,49.0,-0.18,40.5,25.17,47.53,50.24,48.05,32.61,33.31,35.23,35.49,34.7,22.57,25.45,41.42,38.47,20.89,21.51,31.99,31.82,32.95,30.24
14020,1402.0,42.19,479.61,67.23,169.82,2.71,0.0,353.99,-174.0,14.0,15.0,53.7,60.0,8,88.5,1.62,1640.0,1640.0,0,1,356.03,4.5,3.5,3.47,50.0,85,49.0,-0.17,40.5,25.17,47.53,50.23,48.05,32.61,33.32,35.24,35.49,34.7,22.57,25.45,41.42,38.47,20.87,21.5,31.99,31.81,32.95,30.23
14021,1402.1,43.2,479.61,67.23,171.31,2.66,0.0,353.42,-179.01,14.0,15.0,53.7,60.0,8,88.5,1.62,1630.57,1640.0,0,1,355.06,4.5,3.5,3.48,50.0,85,49.0,-0.16,40.5,25.17,47.53,50.22,48.05,32.61,33.33,35.25,35.49,34.7,22.57,25.45,41.42,38.48,20.85,21.49,31.99,31.8,32.95,30.22
14022,1402.2,44.2,479.61,67.23,172.87,2.79,0.0,352.97,-183.86,14.0,15.0,53.7,60.0,8,88.5,1.61,1620.57,1640.0,0,1,354.06,4.5,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.17,47.53,50.21,48.05,32.61,33.33,35.25,35.49,34.7,22.57,25.45,41.42,38.49,20.83,21.48,31.99,31.79,32.95,30.21
14023,1402.3,45.17,479.6,67.23,173.0,2.76,0.0,352.51,-188.52,14.0,15.0,53.69,60.0,8,88.5,1.61,1620.0,1640.0,0,1,353.53,4.5,3.5,3.5,50.0,85,49.0,-0.14,40.5,25.17,47.53,50.2,48.05,32.61,33.34,35.26,35.49,34.7,22.57,25.45,41.42,38.5,20.82,21.47,31.99,31.78,32.95,30.2
14024,1402.4,46.25,479.6,67.23,172.37,2.8,0.0,352.01,-192.37,14.0,15.0,53.64,60.0,8,88.5,1.6,1620.0,1640.0,0,1,353.03,4.5,3.5,3.51,50.0,85,49.0,-0.13,40.5,25.17,47.53,50.19,48.05,32.61,33.35,35.27,35.49,34.7,22.57,25.45,41.42,38.51,20.8,21.47,31.99,31.77,32.95,30.19
14025,1402.5,47.22,479.59,67.23,172.0,2.91,0.0,351.53,-196.13,14.0,15.0,53.6,60.0,8,88.5,1.6,1629.43,1640.0,0,1,353.0,4.62,3.5,3.52,50.0,85,49.0,-0.11,40.5,25.17,47.53,50.18,48.05,32.61,33.36,35.28,35.49,34.7,22.57,25.45,41.42,38.52,20.78,21.46,31.99,31.76,32.95,30.18
14026,1402.6,48.2,479.59,66.9,171.5,2.79,0.0,351.18,-199.48,14.0,15.0,53.6,60.0,8,88.5,1.6,1639.43,1640.0,0,1,353.0,4.74,3.5,3.53,50.0,85,49.0,-0.1,40.5,25.17,47.53,50.18,48.05,32.61,33.37,35.29,35.49,34.7,22.57,25.45,41.42,38.53,20.76,21.45,31.99,31.76,32.95,30.18
14027,1402.7,49.3,479.59,66.9,170.87,2.81,0.0,350.83,-202.9,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,352.53,4.75,3.5,3.54,50.0,85,49.0,-0.08,40.5,25.17,47.53,50.17,48.05,32.61,33.38,35.3,35.49,34.7,22.57,25.45,41.42,38.54,20.75,21.44,31.99,31.75,32.95,30.17
14028,1402.8,50.28,479.58,66.6,170.19,2.7,0.0,350.43,-206.65,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,352.03,4.75,3.5,3.54,50.0,85,49.0,-0.07,40.5,25.17,47.53,50.16,48.05,32.61,33.39,35.31,35.49,34.7,22.57,25.45,41.42,38.54,20.73,21.44,31.99,31.74,32.95,30.17
14029,1402.9,51.28,479.58,66.45,170.0,2.79,0.0,350.03,-210.26,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,351.53,4.75,3.5,3.54,50.0,85,49.0,-0.05,40.5,25.17,47.53,50.15,48.05,32.62,33.39,35.31,35.5,34.7,22.59,25.46,41.42,38.53,20.71,21.46,31.99,31.73,32.95,30.17
14030,1403.0,52.25,479.57,66.3,169.31,2.77,0.0,349.68,-213.26,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,351.03,4.75,3.5,3.54,50.0,85,49.0,-0.03,40.5,25.17,47.53,50.16,48.05,32.63,33.39,35.31,35.51,34.7,22.61,25.47,41.43,38.52,20.69,21.48,31.99,31.73,32.95,30.18
14031,1403.1,53.24,479.57,65.98,168.31,2.7,0.0,349.33,-216.41,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,350.53,4.75,3.5,3.54,50.0,85,49.0,-0.02,40.5,25.17,47.53,50.17,48.05,32.64,33.39,35.31,35.52,34.7,22.63,25.49,41.44,38.51,20.68,21.49,31.99,31.73,32.95,30.19
14032,1403.2,54.17,479.57,65.48,167.06,2.7,0.0,348.98,-220.21,14.0,15.0,53.6,60.0,8,88.5,1.6,1640.0,1640.0,0,1,350.03,4.75,3.5,3.54,50.0,85,49.0,0.0,40.5,25.17,47.53,50.17,48.05,32.64,33.39,35.31,35.52,34.7,22.64,25.51,41.45,38.5,20.66,21.51,31.99,31.73,32.95,30.2
14033,1403.3,55.12,479.56,64.14,167.81,2.77,0.0,348.69,-222.9,14.0,15.0,53.59,60.0,8,88.5,1.6,1640.0,1640.0,0,1,350.0,4.75,3.5,3.54,50.0,85,49.0,-0.01,40.5,25.17,47.53,50.18,48.05,32.65,33.39,35.31,35.53,34.7,22.66,25.53,41.46,38.49,20.64,21.53,31.99,31.73,32.95,30.21
14034,1403.4,56.09,479.56,62.02,164.69,2.79,0.0,348.64,-220.75,14.0,15.0,53.54,60.0,8,88.5,1.6,1640.0,1640.0,0,1,350.0,4.75,3.5,3.54,50.0,85,49.0,-0.03,40.5,25.17,47.53,50.19,48.05,32.66,33.39,35.31,35.54,34.7,22.68,25.54,41.47,38.49,20.62,21.54,31.99,31.73,32.95,30.22
14035,1403.5,57.02,479.55,58.97,160.37,2.74,0.0,348.74,-217.48,14.0,15.0,53.5,60.0,8,88.5,1.6,1640.0,1640.0,0,1,350.0,4.75,3.5,3.54,50.0,85,49.0,-0.04,40.5,25.17,47.53,50.2,48.05,32.67,33.39,35.31,35.55,34.7,22.7,25.56,41.48,38.48,20.61,21.56,31.99,31.73,32.95,30.23
14036,1403.6,57.92,479.55,57.82,153.43,2.36,0.0,349.49,-209.38,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,350.0,4.75,3.5,3.54,50.0,85,49.0,-0.06,40.5,25.17,47.53,50.21,48.05,32.68,33.39,35.31,35.56,34.7,22.71,25.58,41.49,38.47,20.59,21.58,31.99,31.73,32.95,30.23
14037,1403.7,58.78,479.54,57.6,145.06,2.36,0.0,350.22,-201.41,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,350.94,4.75,3.5,3.54,50.0,85,49.0,-0.07,40.5,25.17,47.53,50.22,48.05,32.69,33.39,35.31,35.57,34.7,22.73,25.6,41.49,38.46,20.57,21.6,31.99,31.73,32.95,30.24
14038,1403.8,59.54,479.54,57.86,135.43,2.0,0.0,350.87,-193.96,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,351.94,4.75,3.5,3.54,50.0,85,49.0,-0.09,40.5,25.17,47.53,50.23,48.05,32.69,33.39,35.31,35.57,34.7,22.75,25.61,41.5,38.45,20.56,21.61,31.99,31.73,32.95,30.25
14039,1403.9,60.28,479.54,57.93,130.74,2.09,0.0,351.4,-187.83,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,352.47,4.75,3.5,3.53,50.0,85,49.0,-0.1,40.5,25.17,47.53,50.24,48.05,32.69,33.39,35.31,35.56,34.7,22.75,25.64,41.51,38.44,20.55,21.63,31.99,31.73,32.95,30.24
14040,1404.0,61.07,479.53,58.08,129.06,1.98,0.0,351.4,-187.43,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,352.97,4.75,3.5,3.52,50.0,85,49.0,-0.12,40.5,25.17,47.54,50.24,48.05,32.69,33.4,35.31,35.55,34.7,22.76,25.67,41.52,38.43,20.54,21.65,31.99,31.73,32.95,30.23
14041,1404.1,61.81,479.53,57.82,127.69,1.97,0.0,351.42,-186.88,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,353.0,4.75,3.5,3.51,50.0,85,49.0,-0.13,40.5,25.17,47.55,50.24,48.05,32.69,33.41,35.31,35.54,34.7,22.77,25.71,41.53,38.42,20.53,21.67,31.99,31.73,32.95,30.22
14042,1404.2,62.51,479.52,57.26,125.19,1.82,0.0,351.52,-185.73,14.0,15.0,53.5,60.0,8,88.5,1.68,1640.0,1640.0,0,1,353.0,4.75,3.5,3.5,50.0,85,49.0,-0.15,40.5,25.17,47.56,50.24,48.05,32.69,33.42,35.31,35.54,34.7,22.78,25.74,41.54,38.42,20.52,21.68,31.99,31.73,32.95,30.21
14043,1404.3,63.22,479.52,53.82,122.63,1.95,0.0,351.84,-181.67,14.0,15.0,53.5,60.0,8,88.5,1.68,1630.59,1640.0,0,1,353.0,4.63,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.17,47.57,50.24,48.05,32.69,33.43,35.31,35.53,34.7,22.79,25.78,41.55,38.41,20.51,21.7,31.99,31.73,32.95,30.2
14044,1404.4,63.89,479.52,49.87,116.24,1.7,0.0,353.14,-164.97,14.0,15.0,53.5,60.0,8,88.5,1.68,1620.59,1640.0,0,1,353.0,4.51,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.17,47.57,50.24,48.05,32.69,33.44,35.31,35.52,34.7,22.8,25.81,41.56,38.4,20.51,21.72,31.99,31.73,32.95,30.19
14045,1404.5,64.51,479.51,48.1,103.36,1.37,0.0,354.62,-147.3,14.0,15.0,53.5,60.0,8,88.5,1.68,1638.83,1640.0,0,1,355.35,4.62,3.5,3.48,50.0,85,49.0,-0.15,40.5,25.17,47.58,50.24,48.05,32.69,33.45,35.31,35.51,34.7,22.81,25.85,41.56,38.39,20.5,21.74,31.99,31.73,32.95,30.18
14046,1404.6,65.02,479.51,47.27,84.36,1.05,0.0,356.87,-125.4,14.0,15.0,53.5,60.0,8,88.5,1.68,1658.83,1640.0,0,1,357.85,4.74,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.17,47.59,50.24,48.05,32.69,33.46,35.31,35.5,34.7,22.82,25.88,41.57,38.38,20.49,21.75,31.99,31.73,32.95,30.18
14047,1404.7,65.38,479.5,46.8,70.61,0.88,0.0,358.95,-104.74,14.0,15.0,53.49,60.0,8,88.5,1.68,1660.0,1640.0,0,1,359.88,4.63,3.5,3.46,50.0,85,49.0,-0.15,40.5,25.17,47.6,50.24,48.05,32.69,33.46,35.31,35.49,34.7,22.82,25.92,41.58,38.37,20.48,21.77,31.99,31.73,32.95,30.17
14048,1404.8,65.69,479.5,46.75,57.87,0.79,0.0,360.3,-89.44,14.0,15.0,53.44,60.0,8,88.5,1.68,1660.0,1640.0,0,1,361.88,4.51,3.5,3.46,50.0,85,49.0,-0.15,40.5,25.17,47.61,50.24,48.05,32.69,33.47,35.31,35.49,34.7,22.84,25.95,41.59,38.37,20.47,21.79,31.99,31.73,32.95,30.17
14049,1404.9,65.94,479.49,46.75,49.06,0.64,0.0,361.51,-75.99,14.0,15.0,53.4,60.0,8,88.5,1.68,1650.59,1640.0,0,1,362.94,4.5,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.17,47.62,50.24,48.05,32.69,33.47,35.31,35.49,34.7,22.85,25.98,41.59,38.38,20.46,21.79,31.99,31.73,32.95,30.17
14050,1405.0,66.13,479.49,46.88,45.07,0.54,0.0,362.11,-70.59,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.59,1640.0,0,1,363.94,4.5,3.5,3.47,50.0,85,49.0,-0.15,40.5,25.17,47.62,50.24,48.06,32.69,33.47,35.31,35.49,34.7,22.87,26.01,41.58,38.39,20.45,21.8,31.98,31.73,32.95,30.18
14051,1405.1,66.31,479.49,47.14,41.5,0.58,0.0,362.66,-65.99,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,364.47,4.5,3.5,3.48,50.0,85,49.0,-0.15,40.5,25.17,47.62,50.25,48.07,32.69,33.46,35.31,35.49,34.7,22.89,26.04,41.57,38.4,20.44,21.81,31.97,31.73,32.95,30.19
14052,1405.2,66.5,479.48,47.38,39.06,0.46,0.0,362.96,-64.89,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,364.97,4.5,3.5,3.49,50.0,85,49.0,-0.15,40.5,25.17,47.62,50.26,48.08,32.69,33.45,35.31,35.49,34.7,22.91,26.06,41.57,38.4,20.44,21.82,31.97,31.73,32.95,30.2
14053,1405.3,66.71,479.48,47.38,38.31,0.52,0.0,363.23,-63.5,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,365.47,4.5,3.5,3.5,50.47,85,49.0,-0.15,40.5,25.17,47.62,50.27,48.09,32.69,33.44,35.31,35.49,34.7,22.92,26.09,41.56,38.41,20.43,21.83,31.96,31.73,32.95,30.21
14054,1405.4,66.82,479.47,47.05,36.19,0.45,0.0,363.38,-60.85,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,365.97,4.5,3.5,3.51,50.97,85,49.0,-0.15,40.5,25.17,47.62,50.28,48.1,32.69,33.43,35.31,35.49,34.7,22.94,26.11,41.55,38.42,20.42,21.84,31.95,31.73,32.95,30.22
14055,1405.5,66.94,479.47,46.88,35.7,0.31,0.0,363.55,-58.47,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,366.0,4.5,3.5,3.52,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.29,48.11,32.69,33.42,35.31,35.49,34.7,22.96,26.14,41.54,38.43,20.41,21.85,31.94,31.73,32.95,30.23
14056,1405.6,67.08,479.47,46.19,34.71,0.35,0.0,363.8,-57.22,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,366.0,4.5,3.5,3.53,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.3,48.12,32.69,33.41,35.31,35.49,34.7,22.98,26.17,41.53,38.44,20.4,21.86,31.93,31.73,32.95,30.23
14057,1405.7,67.27,479.46,45.1,33.22,0.45,0.0,364.05,-55.58,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,366.0,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.31,48.12,32.69,33.41,35.31,35.49,34.7,22.99,26.19,41.52,38.45,20.39,21.86,31.92,31.73,32.95,30.24
14058,1405.8,67.41,479.46,44.75,31.42,0.28,0.0,364.3,-52.28,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,366.0,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.31,48.13,32.69,33.4,35.31,35.49,34.7,23.01,26.22,41.51,38.45,20.39,21.87,31.91,31.73,32.95,30.25
14059,1405.9,67.47,479.45,44.43,29.71,0.21,0.0,364.56,-49.12,14.0,15.0,53.4,60.0,8,88.5,1.68,1649.41,1640.0,0,1,366.47,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.5,34.7,23.02,26.25,41.52,38.45,20.39,21.86,31.91,31.74,32.95,30.25
14060,1406.0,67.55,479.45,43.99,27.21,0.24,0.0,364.86,-46.57,14.0,15.0,53.4,60.0,8,88.5,1.68,1659.41,1640.0,0,1,366.97,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.51,34.7,23.03,26.27,41.53,38.45,20.39,21.85,31.92,31.75,32.95,30.25
14061,1406.1,67.66,479.44,41.92,25.57,0.18,0.0,365.17,-43.74,14.0,15.0,53.4,60.0,8,88.5,1.68,1650.59,1640.0,0,1,367.47,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.52,34.7,23.03,26.3,41.55,38.45,20.39,21.84,31.93,31.75,32.95,30.25
14062,1406.2,67.69,479.44,41.41,22.71,0.06,0.0,365.57,-39.69,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.59,1640.0,0,1,367.97,4.5,3.5,3.54,51.0,85,49.0,-0.15,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.52,34.7,23.04,26.32,41.57,38.45,20.39,21.83,31.94,31.76,32.95,30.25
14063,1406.3,67.74,479.44,41.93,20.18,0.07,0.0,365.94,-35.99,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,368.47,4.5,3.5,3.54,51.0,85,49.0,-0.16,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.53,34.7,23.05,26.35,41.59,38.45,20.39,21.82,31.95,31.77,32.95,30.25
14064,1406.4,67.8,479.43,42.1,18.24,0.17,0.0,366.14,-33.79,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,368.97,4.5,3.5,3.54,51.0,85,49.0,-0.17,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.54,34.7,23.06,26.38,41.6,38.45,20.39,21.81,31.95,31.78,32.95,30.25
14065,1406.5,67.86,479.43,42.01,17.0,-0.09,0.0,366.33,-31.94,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,369.0,4.5,3.5,3.54,51.0,85,49.0,-0.17,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.55,34.7,23.07,26.4,41.62,38.45,20.39,21.81,31.96,31.79,32.95,30.25
14066,1406.6,67.9,479.42,41.93,17.0,-0.03,0.0,366.48,-31.64,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,369.0,4.5,3.5,3.54,51.0,85,49.0,-0.18,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.56,34.7,23.08,26.43,41.64,38.45,20.39,21.8,31.97,31.8,32.95,30.25
14067,1406.7,67.94,479.42,42.25,16.02,0.14,0.0,366.63,-30.92,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1640.0,0,1,369.0,4.5,3.5,3.54,51.0,85,49.0,-0.19,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.57,34.7,23.09,26.45,41.66,38.45,20.39,21.79,31.98,31.81,32.95,30.25
14068,1406.8,67.95,479.42,42.48,14.5,0.06,0.0,366.78,-28.37,14.0,15.0,53.4,60.0,8,88.5,1.68,1640.0,1543.43,0,1,369.0,4.5,3.5,3.54,51.0,85,49.0,-0.2,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.57,34.7,23.1,26.48,41.67,38.45,20.38,21.78,31.99,31.82,32.95,30.25
14069,1406.9,67.94,479.41,43.49,13.74,-0.03,0.0,366.89,-26.56,14.0,15.0,53.4,60.0,8,88.5,1.68,1621.2,1443.44,0,1,369.0,4.38,3.5,3.53,51.0,85,49.0,-0.2,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.56,34.7,23.1,26.5,41.68,38.45,20.37,21.78,31.99,31.82,32.95,30.25
14070,1407.0,67.99,479.41,44.66,14.0,0.06,0.0,366.84,-27.96,14.0,15.0,53.4,60.0,8,88.5,1.68,1601.2,1401.38,0,1,369.0,4.26,3.5,3.52,51.0,85,49.0,-0.21,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.55,34.7,23.11,26.51,41.67,38.45,20.37,21.78,31.99,31.82,32.95,30.25
14071,1407.1,68.02,479.4,45.63,15.5,0.0,0.0,366.77,-29.32,14.0,15.0,53.4,59.91,8,88.5,1.68,1515.4,1361.38,0,1,369.0,4.01,3.5,3.51,51.0,85,49.0,-0.22,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.54,34.7,23.12,26.52,41.66,38.45,20.36,21.78,31.99,31.82,32.95,30.25
14072,1407.2,68.05,479.4,46.87,16.0,0.01,0.0,366.62,-30.52,14.0,15.0,53.4,59.71,8,88.5,1.68,1425.39,1360.0,0,1,369.0,3.76,3.5,3.5,51.0,85,49.0,-0.23,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.54,34.7,23.13,26.53,41.65,38.45,20.35,21.78,31.99,31.82,32.95,30.25
14073,1407.3,68.14,479.39,47.9,17.5,0.1,0.0,366.46,-31.95,14.0,15.0,53.4,59.51,8,88.5,1.68,1391.8,1360.0,0,1,369.0,3.75,3.5,3.49,51.0,85,49.0,-0.22,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.53,34.7,23.14,26.53,41.64,38.45,20.34,21.78,31.99,31.82,32.95,30.25
14074,1407.4,68.11,479.39,48.69,19.21,0.01,0.0,366.26,-34.35,14.0,15.0,53.4,59.5,8,88.5,1.68,1361.81,1360.0,0,1,369.0,3.75,3.5,3.49,51.0,85,49.0,-0.22,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.52,34.7,23.15,26.54,41.64,38.45,20.33,21.78,31.99,31.82,32.95,30.25
14075,1407.5,68.17,479.39,49.29,21.21,0.15,0.0,366.03,-37.19,14.0,15.0,53.4,59.5,8,88.5,1.68,1350.6,1360.0,0,1,368.53,3.75,3.5,3.48,51.0,85,49.0,-0.21,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.51,34.7,23.16,26.55,41.63,38.45,20.32,21.78,31.99,31.82,32.95,30.25
14076,1407.6,68.27,479.38,49.7,23.43,0.23,0.0,365.63,-41.94,14.0,15.0,53.4,59.5,8,88.5,1.4,1340.61,1360.0,0,1,368.03,3.75,3.5,3.47,51.0,85,49.0,-0.2,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.5,34.7,23.17,26.56,41.62,38.45,20.31,21.78,31.99,31.82,32.95,30.25
14077,1407.7,68.32,479.38,49.85,26.93,0.03,0.0,365.23,-46.34,14.0,15.0,53.4,59.5,8,88.5,1.39,1349.39,1360.0,0,1,367.53,3.75,3.5,3.46,51.0,85,49.0,-0.19,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.49,34.7,23.17,26.57,41.61,38.45,20.3,21.78,31.99,31.82,32.95,30.25
14078,1407.8,68.42,479.37,50.0,29.71,0.24,0.0,364.83,-49.24,14.0,15.0,53.4,59.5,8,88.5,1.39,1359.39,1360.0,0,1,367.03,3.75,3.5,3.45,51.0,85,49.0,-0.19,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.49,34.7,23.18,26.58,41.6,38.45,20.3,21.78,31.99,31.82,32.95,30.25
14079,1407.9,68.55,479.37,50.15,31.42,0.47,0.0,364.44,-52.31,14.0,15.0,53.4,59.5,8,88.5,1.38,1360.0,1360.0,0,1,366.53,3.75,3.5,3.45,51.0,85,49.0,-0.18,40.5,25.17,47.62,50.32,48.14,32.69,33.39,35.31,35.49,34.7,23.19,26.59,41.6,38.45,20.31,21.77,31.99,31.82,32.95,30.25
14080,1408.0,68.75,479.37,50.15,33.65,0.31,0.0,364.14,-56.11,14.0,15.0,53.4,59.5,8,88.5,1.38,1360.0,1360.0,0,1,366.03,3.75,3.5,3.45,51.0,85,49.0,-0.17,40.5,25.17,47.62,50.32,48.15,32.69,33.39,35.31,35.49,34.7,23.2,26.61,41.61,38.45,20.32,21.76,31.98,31.82,32.95,30.25
14081,1408.1,68.95,479.36,50.0,36.14,0.48,0.0,363.85,-59.56,14.0,15.0,53.4,59.5,8,88.5,1.38,1360.0,1360.0,0,1,366.0,3.75,3.5,3.45,51.0,85,49.0,-0.16,40.5,25.17,47.62,50.32,48.16,32.69,33.39,35.31,35.49,34.7,23.21,26.63,41.62,38.45,20.33,21.75,31.97,31.82,32.95,30.25
